seed,snr,accuracy,bal_acc,rejcet_acc
0.0,-10.0,0.4279811097992916,0.7197656829005423,0.5466351829988194
1.0,-10.0,0.42621015348288077,0.7276990955121327,0.5413223140495868
2.0,-10.0,0.42089728453364816,0.7195499372033906,0.5401416765053129
3.0,-10.0,0.43211334120425027,0.7418157785181752,0.5395513577331759
4.0,-10.0,0.42207792207792205,0.7243612465520962,0.5407319952774499
5.0,-10.0,0.43388429752066116,0.7452132646948225,0.5454545454545454
6.0,-10.0,0.4114521841794569,0.7232836671851928,0.5306965761511216
7.0,-10.0,0.4279811097992916,0.7269745603416539,0.5430932703659976
8.0,-10.0,0.42384887839433294,0.724554775951372,0.5425029515938606
9.0,-10.0,0.42502951593860683,0.727665546713542,0.5395513577331759
0.0,-5.0,0.4881936245572609,0.8370644990016893,0.5501770956316411
1.0,-5.0,0.4704840613931523,0.8073875421671901,0.5454545454545454
2.0,-5.0,0.47638724911452185,0.811737935838894,0.5484061393152302
3.0,-5.0,0.48288075560802834,0.8302446242851934,0.551357733175915
4.0,-5.0,0.47284533648170013,0.8131190987274768,0.5442739079102715
5.0,-5.0,0.4817001180637544,0.8244957536501487,0.5460448642266824
6.0,-5.0,0.46812278630460447,0.8142530984621944,0.5371900826446281
7.0,-5.0,0.4757969303423849,0.8240061168417486,0.5478158205430933
8.0,-5.0,0.47992916174734357,0.8282981687915516,0.5495867768595041
9.0,-5.0,0.474025974025974,0.8077514386968073,0.5436835891381346
0.0,0.0,0.4988193624557261,0.8632994789238468,0.5478158205430933
1.0,0.0,0.49763872491145217,0.8686976063361758,0.5442739079102715
2.0,0.0,0.4970484061393152,0.8606685302638508,0.551357733175915
3.0,0.0,0.49940968122786306,0.8566629652727527,0.5507674144037781
4.0,0.0,0.4970484061393152,0.8697523120818575,0.5436835891381346
5.0,0.0,0.5041322314049587,0.8727172781292258,0.5466351829988194
6.0,0.0,0.4970484061393152,0.8686209252245378,0.5454545454545454
7.0,0.0,0.4982290436835891,0.8673613651028582,0.5413223140495868
8.0,0.0,0.4964580873671783,0.8811798360338721,0.5401416765053129
9.0,0.0,0.49173553719008267,0.8531083247806058,0.5442739079102715
0.0,5.0,0.5076741440377804,0.8896116878410968,0.5442739079102715
1.0,5.0,0.5041322314049587,0.8798658145184273,0.5419126328217237
2.0,5.0,0.5029515938606848,0.8856709960813953,0.538961038961039
3.0,5.0,0.5147579693034239,0.8901941973930104,0.551357733175915
4.0,5.0,0.5035419126328218,0.885471671155891,0.5425029515938606
5.0,5.0,0.5047225501770957,0.8997803055747805,0.5360094451003542
6.0,5.0,0.5153482880755608,0.8912125246349195,0.5489964580873672
7.0,5.0,0.5035419126328218,0.8738823239090265,0.5430932703659976
8.0,5.0,0.5100354191263282,0.8891559007909877,0.5442739079102715
9.0,5.0,0.500590318772137,0.8646446429282788,0.5478158205430933
0.0,10.0,0.5200708382526564,0.8967026964675868,0.5501770956316411
1.0,10.0,0.5047225501770957,0.8873931989783568,0.5407319952774499
2.0,10.0,0.5047225501770957,0.8930649630541871,0.538370720188902
3.0,10.0,0.5188902007083825,0.9016883182547052,0.5472255017709563
4.0,10.0,0.5218417945690673,0.9064170011696936,0.5489964580873672
5.0,10.0,0.5100354191263282,0.8898190955865519,0.5472255017709563
6.0,10.0,0.5171192443919717,0.8900977815330252,0.5448642266824085
7.0,10.0,0.5177095631641087,0.8928178765082458,0.5501770956316411
8.0,10.0,0.5206611570247934,0.9074956810915009,0.551357733175915
9.0,10.0,0.5047225501770957,0.8960508273327441,0.5377804014167651
0.0,15.0,0.512396694214876,0.9027556225838408,0.5419126328217237
1.0,15.0,0.5177095631641087,0.9001087688876837,0.5484061393152302
2.0,15.0,0.5242030696576151,0.9028372606385423,0.551948051948052
3.0,15.0,0.5171192443919717,0.8957175459286391,0.5466351829988194
4.0,15.0,0.5159386068476978,0.9016641751307479,0.5466351829988194
5.0,15.0,0.5194805194805194,0.8998241164151519,0.5478158205430933
6.0,15.0,0.5177095631641087,0.8976794728028739,0.5489964580873672
7.0,15.0,0.5171192443919717,0.9038288120431158,0.5460448642266824
8.0,15.0,0.5153482880755608,0.8951860442579297,0.5472255017709563
9.0,15.0,0.5247933884297521,0.9031139698269843,0.5543093270365997
0.0,20.0,0.5230224321133412,0.9058090352151305,0.551948051948052
1.0,20.0,0.5177095631641087,0.9079095129913907,0.5448642266824085
2.0,20.0,0.5041322314049587,0.882211038878959,0.5442739079102715
3.0,20.0,0.51357733175915,0.9066185614049718,0.5419126328217237
4.0,20.0,0.5147579693034239,0.8965243285972126,0.5489964580873672
5.0,20.0,0.5153482880755608,0.9061787970389068,0.5419126328217237
6.0,20.0,0.5159386068476978,0.910828153132892,0.5442739079102715
7.0,20.0,0.5153482880755608,0.8981719810404144,0.5484061393152302
8.0,20.0,0.5182998819362455,0.8934037821167776,0.551357733175915
9.0,20.0,0.5118063754427391,0.9036804129188976,0.5448642266824085
