path,type,subtype,speaker,command
rejects/eng/bed_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/bed_f35eedd7_nohash_1.wav,reject,google,f35eedd7,20
rejects/eng/bed_1b755c65_nohash_1.wav,reject,google,1b755c65,20
rejects/eng/bed_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/bed_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/eng/bed_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/eng/bed_d8a5ace5_nohash_1.wav,reject,google,d8a5ace5,20
rejects/eng/bed_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/bed_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/bed_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/eng/bed_e3e49931_nohash_1.wav,reject,google,e3e49931,20
rejects/eng/bed_bed06fac_nohash_2.wav,reject,google,bed06fac,20
rejects/eng/bed_f34e6f44_nohash_2.wav,reject,google,f34e6f44,20
rejects/eng/bed_063d48cf_nohash_1.wav,reject,google,063d48cf,20
rejects/eng/bed_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/eng/bed_64220627_nohash_0.wav,reject,google,64220627,20
rejects/eng/bed_3e3fa7fd_nohash_0.wav,reject,google,3e3fa7fd,20
rejects/eng/bird_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/bird_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/bird_df280250_nohash_1.wav,reject,google,df280250,20
rejects/eng/bird_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/bird_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/eng/bird_c5c60d8d_nohash_1.wav,reject,google,c5c60d8d,20
rejects/eng/bird_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/eng/bird_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/eng/bird_1993db46_nohash_1.wav,reject,google,1993db46,20
rejects/eng/bird_8a5acefd_nohash_1.wav,reject,google,8a5acefd,20
rejects/eng/bird_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/eng/bird_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/eng/bird_a60a09cf_nohash_1.wav,reject,google,a60a09cf,20
rejects/eng/bird_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/eng/bird_64220627_nohash_0.wav,reject,google,64220627,20
rejects/eng/bird_659b7fae_nohash_0.wav,reject,google,659b7fae,20
rejects/eng/bird_9aa21fa9_nohash_0.wav,reject,google,9aa21fa9,20
rejects/eng/cat_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/cat_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/cat_0e5193e6_nohash_1.wav,reject,google,0e5193e6,20
rejects/eng/cat_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/cat_f35eedd7_nohash_1.wav,reject,google,f35eedd7,20
rejects/eng/cat_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/cat_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/eng/cat_d8a5ace5_nohash_1.wav,reject,google,d8a5ace5,20
rejects/eng/cat_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
rejects/eng/cat_10c6d873_nohash_1.wav,reject,google,10c6d873,20
rejects/eng/cat_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/cat_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/cat_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/eng/cat_1993db46_nohash_1.wav,reject,google,1993db46,20
rejects/eng/cat_8a5acefd_nohash_1.wav,reject,google,8a5acefd,20
rejects/eng/cat_d8a5ace5_nohash_2.wav,reject,google,d8a5ace5,20
rejects/eng/cat_f34e6f44_nohash_2.wav,reject,google,f34e6f44,20
rejects/eng/dog_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/dog_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/dog_0e5193e6_nohash_1.wav,reject,google,0e5193e6,20
rejects/eng/dog_b0f24c9b_nohash_2.wav,reject,google,b0f24c9b,20
rejects/eng/dog_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/dog_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/eng/dog_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/eng/dog_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
rejects/eng/dog_c5c60d8d_nohash_1.wav,reject,google,c5c60d8d,20
rejects/eng/dog_10c6d873_nohash_1.wav,reject,google,10c6d873,20
rejects/eng/dog_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/dog_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/dog_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/eng/dog_85834399_nohash_1.wav,reject,google,85834399,20
rejects/eng/dog_bed06fac_nohash_2.wav,reject,google,bed06fac,20
rejects/eng/dog_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/eng/dog_72be9202_nohash_3.wav,reject,google,72be9202,20
rejects/eng/down_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/down_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/eng/down_0e5193e6_nohash_1.wav,reject,google,0e5193e6,20
rejects/eng/down_ca58a8c6_nohash_1.wav,reject,google,ca58a8c6,20
rejects/eng/down_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/eng/down_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/down_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/eng/down_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/eng/down_d8a5ace5_nohash_1.wav,reject,google,d8a5ace5,20
rejects/eng/down_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
rejects/eng/down_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/eng/down_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/down_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/down_e3e49931_nohash_1.wav,reject,google,e3e49931,20
rejects/eng/down_8a5acefd_nohash_1.wav,reject,google,8a5acefd,20
rejects/eng/down_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/eng/down_d8a5ace5_nohash_2.wav,reject,google,d8a5ace5,20
rejects/eng/eight_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/eight_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/eight_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/eng/eight_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/eng/eight_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/eight_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/eight_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/eng/eight_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/eng/eight_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/eight_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/eight_fc2411fe_nohash_1.wav,reject,google,fc2411fe,20
rejects/eng/eight_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/eng/eight_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/eng/eight_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/eng/eight_063d48cf_nohash_1.wav,reject,google,063d48cf,20
rejects/eng/eight_5184ed3e_nohash_1.wav,reject,google,5184ed3e,20
rejects/eng/eight_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/eng/five_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/five_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/five_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/eng/five_df280250_nohash_1.wav,reject,google,df280250,20
rejects/eng/five_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/eng/five_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/eng/five_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/eng/five_c5c60d8d_nohash_1.wav,reject,google,c5c60d8d,20
rejects/eng/five_10c6d873_nohash_1.wav,reject,google,10c6d873,20
rejects/eng/five_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/eng/five_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/five_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/five_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/eng/five_8a5acefd_nohash_1.wav,reject,google,8a5acefd,20
rejects/eng/five_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/eng/five_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/eng/five_063d48cf_nohash_1.wav,reject,google,063d48cf,20
rejects/eng/four_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/four_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/four_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/eng/four_ca58a8c6_nohash_1.wav,reject,google,ca58a8c6,20
rejects/eng/four_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/eng/four_df280250_nohash_1.wav,reject,google,df280250,20
rejects/eng/four_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/four_f35eedd7_nohash_1.wav,reject,google,f35eedd7,20
rejects/eng/four_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/four_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/eng/four_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/eng/four_d8a5ace5_nohash_1.wav,reject,google,d8a5ace5,20
rejects/eng/four_10c6d873_nohash_1.wav,reject,google,10c6d873,20
rejects/eng/four_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/four_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/eng/four_85834399_nohash_1.wav,reject,google,85834399,20
rejects/eng/four_d8a5ace5_nohash_2.wav,reject,google,d8a5ace5,20
rejects/eng/go_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/go_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/go_71e6ab20_nohash_1.wav,reject,google,71e6ab20,20
rejects/eng/go_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/eng/go_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/go_c25a032b_nohash_2.wav,reject,google,c25a032b,20
rejects/eng/go_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/go_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/eng/go_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/eng/go_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/eng/go_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
rejects/eng/go_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/eng/go_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/go_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/go_85834399_nohash_1.wav,reject,google,85834399,20
rejects/eng/go_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/eng/go_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/eng/happy_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/happy_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/happy_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/happy_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/happy_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/eng/happy_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/eng/happy_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/happy_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/happy_1993db46_nohash_1.wav,reject,google,1993db46,20
rejects/eng/happy_8a5acefd_nohash_1.wav,reject,google,8a5acefd,20
rejects/eng/happy_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/eng/happy_5184ed3e_nohash_1.wav,reject,google,5184ed3e,20
rejects/eng/happy_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/eng/happy_659b7fae_nohash_0.wav,reject,google,659b7fae,20
rejects/eng/happy_3e3fa7fd_nohash_0.wav,reject,google,3e3fa7fd,20
rejects/eng/happy_9aa21fa9_nohash_0.wav,reject,google,9aa21fa9,20
rejects/eng/happy_50b86bf8_nohash_0.wav,reject,google,50b86bf8,20
rejects/eng/house_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/house_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/house_0e5193e6_nohash_1.wav,reject,google,0e5193e6,20
rejects/eng/house_00b01445_nohash_2.wav,reject,google,00b01445,20
rejects/eng/house_ca58a8c6_nohash_1.wav,reject,google,ca58a8c6,20
rejects/eng/house_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/house_1b755c65_nohash_1.wav,reject,google,1b755c65,20
rejects/eng/house_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/house_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/eng/house_7fa5fa1f_nohash_0.wav,reject,google,7fa5fa1f,20
rejects/eng/house_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/house_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/eng/house_5184ed3e_nohash_1.wav,reject,google,5184ed3e,20
rejects/eng/house_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/eng/house_30137d34_nohash_2.wav,reject,google,30137d34,20
rejects/eng/house_ba676390_nohash_3.wav,reject,google,ba676390,20
rejects/eng/house_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/eng/left_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/left_0e5193e6_nohash_1.wav,reject,google,0e5193e6,20
rejects/eng/left_ca58a8c6_nohash_1.wav,reject,google,ca58a8c6,20
rejects/eng/left_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/eng/left_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/left_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/eng/left_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/eng/left_d8a5ace5_nohash_1.wav,reject,google,d8a5ace5,20
rejects/eng/left_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/left_fc2411fe_nohash_1.wav,reject,google,fc2411fe,20
rejects/eng/left_8a5acefd_nohash_1.wav,reject,google,8a5acefd,20
rejects/eng/left_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/eng/left_063d48cf_nohash_1.wav,reject,google,063d48cf,20
rejects/eng/left_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/eng/left_a60a09cf_nohash_1.wav,reject,google,a60a09cf,20
rejects/eng/left_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/eng/left_9ff2d2f4_nohash_2.wav,reject,google,9ff2d2f4,20
rejects/eng/marvin_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/marvin_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/marvin_3a789a0d_nohash_4.wav,reject,google,3a789a0d,20
rejects/eng/marvin_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/marvin_1b755c65_nohash_1.wav,reject,google,1b755c65,20
rejects/eng/marvin_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/eng/marvin_c5c60d8d_nohash_1.wav,reject,google,c5c60d8d,20
rejects/eng/marvin_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/marvin_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/marvin_fc2411fe_nohash_1.wav,reject,google,fc2411fe,20
rejects/eng/marvin_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/eng/marvin_85834399_nohash_1.wav,reject,google,85834399,20
rejects/eng/marvin_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/eng/marvin_a60a09cf_nohash_1.wav,reject,google,a60a09cf,20
rejects/eng/marvin_ba676390_nohash_3.wav,reject,google,ba676390,20
rejects/eng/marvin_c4533c47_nohash_0.wav,reject,google,c4533c47,20
rejects/eng/marvin_64220627_nohash_0.wav,reject,google,64220627,20
rejects/eng/nine_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/nine_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/eng/nine_50928b05_nohash_3.wav,reject,google,50928b05,20
rejects/eng/nine_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/nine_1b755c65_nohash_1.wav,reject,google,1b755c65,20
rejects/eng/nine_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/nine_94e6864f_nohash_0.wav,reject,google,94e6864f,20
rejects/eng/nine_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/eng/nine_26b28ea7_nohash_1.wav,reject,google,26b28ea7,20
rejects/eng/nine_d1453a87_nohash_1.wav,reject,google,d1453a87,20
rejects/eng/nine_a108341b_nohash_0.wav,reject,google,a108341b,20
rejects/eng/nine_e3e49931_nohash_1.wav,reject,google,e3e49931,20
rejects/eng/nine_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/eng/nine_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/eng/nine_063d48cf_nohash_1.wav,reject,google,063d48cf,20
rejects/eng/nine_5184ed3e_nohash_1.wav,reject,google,5184ed3e,20
rejects/eng/nine_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/eng/no_7bae88ed_nohash_0.wav,reject,google,7bae88ed,20
rejects/eng/no_3bfd30e6_nohash_0.wav,reject,google,3bfd30e6,20
rejects/eng/no_324210dd_nohash_2.wav,reject,google,324210dd,20
rejects/eng/no_39543cfd_nohash_0.wav,reject,google,39543cfd,20
rejects/eng/no_bfa63751_nohash_0.wav,reject,google,bfa63751,20
rejects/eng/no_c1d39ce8_nohash_3.wav,reject,google,c1d39ce8,20
rejects/eng/no_14872d06_nohash_0.wav,reject,google,14872d06,20
rejects/eng/no_533c6564_nohash_0.wav,reject,google,533c6564,20
rejects/eng/no_85834399_nohash_1.wav,reject,google,85834399,20
rejects/eng/no_459345ea_nohash_0.wav,reject,google,459345ea,20
rejects/eng/no_7fd25f7c_nohash_2.wav,reject,google,7fd25f7c,20
rejects/eng/no_3efa7ec4_nohash_0.wav,reject,google,3efa7ec4,20
rejects/eng/no_a60a09cf_nohash_1.wav,reject,google,a60a09cf,20
rejects/eng/no_9ff2d2f4_nohash_2.wav,reject,google,9ff2d2f4,20
rejects/eng/no_3e3fa7fd_nohash_0.wav,reject,google,3e3fa7fd,20
rejects/eng/no_9aa21fa9_nohash_0.wav,reject,google,9aa21fa9,20
