path,type,subtype,speaker,command,snr
samples/crf_10/noisy/eng/eng_2.wav,command,noisy,crf_10,2,-3
samples/crf_10/noisy/eng/eng_25.wav,command,noisy,crf_10,25,8
samples/crf_10/noisy/eng/eng_16.wav,command,noisy,crf_10,16,0
samples/crf_10/noisy/eng/eng_18.wav,command,noisy,crf_10,18,-2
samples/crf_10/noisy/eng/eng_6.wav,command,noisy,crf_10,6,-5
samples/crf_10/noisy/eng/eng_3.wav,command,noisy,crf_10,3,-7
samples/crf_10/noisy/eng/eng_13.wav,command,noisy,crf_10,13,-7
samples/crf_10/noisy/eng/eng_28.wav,command,noisy,crf_10,28,12
samples/crf_10/noisy/eng/eng_5.wav,command,noisy,crf_10,5,-3
samples/crf_10/noisy/eng/eng_26.wav,command,noisy,crf_10,26,3
samples/crf_10/noisy/eng/eng_7.wav,command,noisy,crf_10,7,4
samples/crf_10/noisy/eng/eng_11.wav,command,noisy,crf_10,11,-8
samples/crf_10/noisy/eng/eng_30.wav,command,noisy,crf_10,30,7
samples/crf_10/noisy/eng/eng_0.wav,command,noisy,crf_10,0,-3
samples/crf_10/noisy/eng/eng_27.wav,command,noisy,crf_10,27,11
samples/crf_10/noisy/eng/eng_21.wav,command,noisy,crf_10,21,-3
samples/crf_10/noisy/eng/eng_19.wav,command,noisy,crf_10,19,2
samples/crf_10/noisy/eng/eng_20.wav,command,noisy,crf_10,20,-6
samples/crf_10/noisy/eng/eng_24.wav,command,noisy,crf_10,24,-8
samples/crf_10/noisy/eng/eng_8.wav,command,noisy,crf_10,8,1
samples/crf_10/noisy/eng/eng_10.wav,command,noisy,crf_10,10,-5
samples/crf_10/clean/eng/eng_17.wav,command,clean,crf_10,17,18
samples/crf_10/clean/eng/eng_29.wav,command,clean,crf_10,29,19
samples/crf_10/clean/eng/eng_1.wav,command,clean,crf_10,1,22
samples/crf_10/clean/eng/eng_14.wav,command,clean,crf_10,14,18
samples/crf_10/clean/eng/eng_15.wav,command,clean,crf_10,15,17
samples/crf_10/clean/eng/eng_22.wav,command,clean,crf_10,22,-3
samples/crf_10/clean/eng/eng_9.wav,command,clean,crf_10,9,21
samples/crf_10/clean/eng/eng_4.wav,command,clean,crf_10,4,19
samples/crf_10/clean/eng/eng_12.wav,command,clean,crf_10,12,20
samples/crf_10/clean/eng/eng_23.wav,command,clean,crf_10,23,-3
samples/crf_10/clean/eng/eng_2.wav,command,clean,crf_10,2,17
samples/crf_10/clean/eng/eng_25.wav,command,clean,crf_10,25,21
samples/crf_10/clean/eng/eng_16.wav,command,clean,crf_10,16,20
samples/crf_10/clean/eng/eng_18.wav,command,clean,crf_10,18,21
samples/crf_10/clean/eng/eng_6.wav,command,clean,crf_10,6,20
samples/crf_10/clean/eng/eng_3.wav,command,clean,crf_10,3,19
samples/crf_10/clean/eng/eng_13.wav,command,clean,crf_10,13,17
samples/crf_10/clean/eng/eng_28.wav,command,clean,crf_10,28,17
samples/crf_10/clean/eng/eng_5.wav,command,clean,crf_10,5,22
samples/crf_10/clean/eng/eng_26.wav,command,clean,crf_10,26,19
samples/crf_10/clean/eng/eng_7.wav,command,clean,crf_10,7,19
samples/crf_10/clean/eng/eng_11.wav,command,clean,crf_10,11,18
samples/crf_10/clean/eng/eng_30.wav,command,clean,crf_10,30,21
samples/crf_10/clean/eng/eng_0.wav,command,clean,crf_10,0,25
samples/crf_10/clean/eng/eng_27.wav,command,clean,crf_10,27,20
samples/crf_10/clean/eng/eng_21.wav,command,clean,crf_10,21,16
samples/crf_10/clean/eng/eng_19.wav,command,clean,crf_10,19,21
samples/crf_10/clean/eng/eng_20.wav,command,clean,crf_10,20,13
samples/crf_10/clean/eng/eng_24.wav,command,clean,crf_10,24,-4
samples/crf_10/clean/eng/eng_8.wav,command,clean,crf_10,8,20
samples/crf_10/clean/eng/eng_10.wav,command,clean,crf_10,10,24
samples/crf_05/noisy/eng/eng_17.wav,command,noisy,crf_05,17,-6
samples/crf_05/noisy/eng/eng_29.wav,command,noisy,crf_05,29,-7
samples/crf_05/noisy/eng/eng_1.wav,command,noisy,crf_05,1,-6
samples/crf_05/noisy/eng/eng_14.wav,command,noisy,crf_05,14,-19
samples/crf_05/noisy/eng/eng_15.wav,command,noisy,crf_05,15,-2
samples/crf_05/noisy/eng/eng_22.wav,command,noisy,crf_05,22,0
samples/crf_05/noisy/eng/eng_9.wav,command,noisy,crf_05,9,-4
samples/crf_05/noisy/eng/eng_4.wav,command,noisy,crf_05,4,-1
samples/crf_05/noisy/eng/eng_12.wav,command,noisy,crf_05,12,1
samples/crf_05/noisy/eng/eng_23.wav,command,noisy,crf_05,23,3
samples/crf_05/noisy/eng/eng_2.wav,command,noisy,crf_05,2,6
samples/crf_05/noisy/eng/eng_25.wav,command,noisy,crf_05,25,8
samples/crf_05/noisy/eng/eng_16.wav,command,noisy,crf_05,16,-1
samples/crf_05/noisy/eng/eng_18.wav,command,noisy,crf_05,18,4
samples/crf_05/noisy/eng/eng_6.wav,command,noisy,crf_05,6,1
samples/crf_05/noisy/eng/eng_3.wav,command,noisy,crf_05,3,-1
samples/crf_05/noisy/eng/eng_13.wav,command,noisy,crf_05,13,-8
samples/crf_05/noisy/eng/eng_28.wav,command,noisy,crf_05,28,2
samples/crf_05/noisy/eng/eng_5.wav,command,noisy,crf_05,5,-1
samples/crf_05/noisy/eng/eng_26.wav,command,noisy,crf_05,26,2
samples/crf_05/noisy/eng/eng_7.wav,command,noisy,crf_05,7,0
samples/crf_05/noisy/eng/eng_11.wav,command,noisy,crf_05,11,-13
samples/crf_05/noisy/eng/eng_30.wav,command,noisy,crf_05,30,-7
samples/crf_05/noisy/eng/eng_0.wav,command,noisy,crf_05,0,2
samples/crf_05/noisy/eng/eng_27.wav,command,noisy,crf_05,27,-9
samples/crf_05/noisy/eng/eng_21.wav,command,noisy,crf_05,21,-6
samples/crf_05/noisy/eng/eng_19.wav,command,noisy,crf_05,19,1
samples/crf_05/noisy/eng/eng_20.wav,command,noisy,crf_05,20,-11
samples/crf_05/noisy/eng/eng_24.wav,command,noisy,crf_05,24,-15
samples/crf_05/noisy/eng/eng_8.wav,command,noisy,crf_05,8,-10
samples/crf_05/noisy/eng/eng_10.wav,command,noisy,crf_05,10,-14
samples/crf_05/clean/eng/eng_17.wav,command,clean,crf_05,17,18
samples/crf_05/clean/eng/eng_29.wav,command,clean,crf_05,29,22
samples/crf_05/clean/eng/eng_1.wav,command,clean,crf_05,1,8
samples/crf_05/clean/eng/eng_14.wav,command,clean,crf_05,14,19
samples/crf_05/clean/eng/eng_15.wav,command,clean,crf_05,15,16
samples/crf_05/clean/eng/eng_22.wav,command,clean,crf_05,22,11
samples/crf_05/clean/eng/eng_9.wav,command,clean,crf_05,9,18
samples/crf_05/clean/eng/eng_4.wav,command,clean,crf_05,4,22
samples/crf_05/clean/eng/eng_12.wav,command,clean,crf_05,12,21
samples/crf_05/clean/eng/eng_23.wav,command,clean,crf_05,23,10
samples/crf_05/clean/eng/eng_2.wav,command,clean,crf_05,2,19
samples/crf_05/clean/eng/eng_25.wav,command,clean,crf_05,25,14
samples/crf_05/clean/eng/eng_16.wav,command,clean,crf_05,16,20
samples/crf_05/clean/eng/eng_18.wav,command,clean,crf_05,18,14
samples/crf_05/clean/eng/eng_6.wav,command,clean,crf_05,6,14
samples/crf_05/clean/eng/eng_3.wav,command,clean,crf_05,3,12
samples/crf_05/clean/eng/eng_13.wav,command,clean,crf_05,13,14
samples/crf_05/clean/eng/eng_28.wav,command,clean,crf_05,28,10
samples/crf_05/clean/eng/eng_5.wav,command,clean,crf_05,5,16
samples/crf_05/clean/eng/eng_26.wav,command,clean,crf_05,26,16
samples/crf_05/clean/eng/eng_7.wav,command,clean,crf_05,7,13
samples/crf_05/clean/eng/eng_11.wav,command,clean,crf_05,11,14
samples/crf_05/clean/eng/eng_30.wav,command,clean,crf_05,30,13
samples/crf_05/clean/eng/eng_0.wav,command,clean,crf_05,0,15
samples/crf_05/clean/eng/eng_27.wav,command,clean,crf_05,27,13
samples/crf_05/clean/eng/eng_21.wav,command,clean,crf_05,21,14
samples/crf_05/clean/eng/eng_19.wav,command,clean,crf_05,19,13
samples/crf_05/clean/eng/eng_20.wav,command,clean,crf_05,20,18
samples/crf_05/clean/eng/eng_24.wav,command,clean,crf_05,24,0
samples/crf_05/clean/eng/eng_8.wav,command,clean,crf_05,8,19
samples/crf_05/clean/eng/eng_10.wav,command,clean,crf_05,10,23
samples/crf_12/noisy/eng/eng_17.wav,command,noisy,crf_12,17,0
samples/crf_12/noisy/eng/eng_29.wav,command,noisy,crf_12,29,-10
samples/crf_12/noisy/eng/eng_1.wav,command,noisy,crf_12,1,-1
samples/crf_12/noisy/eng/eng_14.wav,command,noisy,crf_12,14,1
samples/crf_12/noisy/eng/eng_15.wav,command,noisy,crf_12,15,-2
samples/crf_12/noisy/eng/eng_22.wav,command,noisy,crf_12,22,-4
samples/crf_12/noisy/eng/eng_9.wav,command,noisy,crf_12,9,-26
samples/crf_12/noisy/eng/eng_4.wav,command,noisy,crf_12,4,5
samples/crf_12/noisy/eng/eng_12.wav,command,noisy,crf_12,12,5
samples/crf_12/noisy/eng/eng_23.wav,command,noisy,crf_12,23,2
samples/crf_12/noisy/eng/eng_2.wav,command,noisy,crf_12,2,-29
samples/crf_12/noisy/eng/eng_25.wav,command,noisy,crf_12,25,-4
samples/crf_12/noisy/eng/eng_16.wav,command,noisy,crf_12,16,6
samples/crf_12/noisy/eng/eng_18.wav,command,noisy,crf_12,18,-22
samples/crf_12/noisy/eng/eng_6.wav,command,noisy,crf_12,6,16
samples/crf_12/noisy/eng/eng_3.wav,command,noisy,crf_12,3,-12
samples/crf_12/noisy/eng/eng_13.wav,command,noisy,crf_12,13,-7
samples/crf_12/noisy/eng/eng_28.wav,command,noisy,crf_12,28,3
samples/crf_12/noisy/eng/eng_5.wav,command,noisy,crf_12,5,-8
samples/crf_12/noisy/eng/eng_26.wav,command,noisy,crf_12,26,6
samples/crf_12/noisy/eng/eng_7.wav,command,noisy,crf_12,7,-6
samples/crf_12/noisy/eng/eng_11.wav,command,noisy,crf_12,11,-2
samples/crf_12/noisy/eng/eng_30.wav,command,noisy,crf_12,30,-18
samples/crf_12/noisy/eng/eng_0.wav,command,noisy,crf_12,0,-8
samples/crf_12/noisy/eng/eng_27.wav,command,noisy,crf_12,27,-5
samples/crf_12/noisy/eng/eng_21.wav,command,noisy,crf_12,21,4
samples/crf_12/noisy/eng/eng_19.wav,command,noisy,crf_12,19,-1
samples/crf_12/noisy/eng/eng_20.wav,command,noisy,crf_12,20,-7
samples/crf_12/noisy/eng/eng_24.wav,command,noisy,crf_12,24,-8
samples/crf_12/noisy/eng/eng_8.wav,command,noisy,crf_12,8,6
samples/crf_12/noisy/eng/eng_10.wav,command,noisy,crf_12,10,-4
samples/crf_11/noisy/eng/eng_17.wav,command,noisy,crf_11,17,-8
samples/crf_11/noisy/eng/eng_29.wav,command,noisy,crf_11,29,3
samples/crf_11/noisy/eng/eng_1.wav,command,noisy,crf_11,1,5
samples/crf_11/noisy/eng/eng_14.wav,command,noisy,crf_11,14,-1
samples/crf_11/noisy/eng/eng_15.wav,command,noisy,crf_11,15,4
samples/crf_11/noisy/eng/eng_22.wav,command,noisy,crf_11,22,4
samples/crf_11/noisy/eng/eng_9.wav,command,noisy,crf_11,9,-1
samples/crf_11/noisy/eng/eng_4.wav,command,noisy,crf_11,4,-1
samples/crf_11/noisy/eng/eng_12.wav,command,noisy,crf_11,12,4
samples/crf_11/noisy/eng/eng_23.wav,command,noisy,crf_11,23,-3
samples/crf_11/noisy/eng/eng_2.wav,command,noisy,crf_11,2,8
samples/crf_11/noisy/eng/eng_25.wav,command,noisy,crf_11,25,2
samples/crf_11/noisy/eng/eng_16.wav,command,noisy,crf_11,16,0
samples/crf_11/noisy/eng/eng_18.wav,command,noisy,crf_11,18,4
samples/crf_11/noisy/eng/eng_6.wav,command,noisy,crf_11,6,-4
samples/crf_11/noisy/eng/eng_3.wav,command,noisy,crf_11,3,3
samples/crf_11/noisy/eng/eng_13.wav,command,noisy,crf_11,13,6
samples/crf_11/noisy/eng/eng_28.wav,command,noisy,crf_11,28,7
samples/crf_11/noisy/eng/eng_5.wav,command,noisy,crf_11,5,11
samples/crf_11/noisy/eng/eng_26.wav,command,noisy,crf_11,26,9
samples/crf_11/noisy/eng/eng_7.wav,command,noisy,crf_11,7,3
samples/crf_11/noisy/eng/eng_11.wav,command,noisy,crf_11,11,6
samples/crf_11/noisy/eng/eng_30.wav,command,noisy,crf_11,30,-8
samples/crf_11/noisy/eng/eng_0.wav,command,noisy,crf_11,0,8
samples/crf_11/noisy/eng/eng_27.wav,command,noisy,crf_11,27,-9
samples/crf_11/noisy/eng/eng_21.wav,command,noisy,crf_11,21,-10
samples/crf_11/noisy/eng/eng_19.wav,command,noisy,crf_11,19,-2
samples/crf_11/noisy/eng/eng_20.wav,command,noisy,crf_11,20,-2
samples/crf_11/noisy/eng/eng_24.wav,command,noisy,crf_11,24,-17
samples/crf_11/noisy/eng/eng_8.wav,command,noisy,crf_11,8,4
samples/crf_11/noisy/eng/eng_10.wav,command,noisy,crf_11,10,8
samples/crf_11/clean/eng/eng_17.wav,command,clean,crf_11,17,18
samples/crf_11/clean/eng/eng_29.wav,command,clean,crf_11,29,20
samples/crf_11/clean/eng/eng_1.wav,command,clean,crf_11,1,20
samples/crf_11/clean/eng/eng_14.wav,command,clean,crf_11,14,14
samples/crf_11/clean/eng/eng_15.wav,command,clean,crf_11,15,17
samples/crf_11/clean/eng/eng_22.wav,command,clean,crf_11,22,-2
samples/crf_11/clean/eng/eng_9.wav,command,clean,crf_11,9,17
samples/crf_11/clean/eng/eng_4.wav,command,clean,crf_11,4,22
samples/crf_11/clean/eng/eng_12.wav,command,clean,crf_11,12,18
samples/crf_11/clean/eng/eng_23.wav,command,clean,crf_11,23,14
samples/crf_11/clean/eng/eng_2.wav,command,clean,crf_11,2,18
samples/crf_11/clean/eng/eng_25.wav,command,clean,crf_11,25,15
samples/crf_11/clean/eng/eng_16.wav,command,clean,crf_11,16,19
samples/crf_11/clean/eng/eng_18.wav,command,clean,crf_11,18,19
samples/crf_11/clean/eng/eng_6.wav,command,clean,crf_11,6,22
samples/crf_11/clean/eng/eng_3.wav,command,clean,crf_11,3,20
samples/crf_11/clean/eng/eng_13.wav,command,clean,crf_11,13,17
samples/crf_11/clean/eng/eng_28.wav,command,clean,crf_11,28,23
samples/crf_11/clean/eng/eng_5.wav,command,clean,crf_11,5,13
samples/crf_11/clean/eng/eng_26.wav,command,clean,crf_11,26,14
samples/crf_11/clean/eng/eng_7.wav,command,clean,crf_11,7,18
samples/crf_11/clean/eng/eng_11.wav,command,clean,crf_11,11,15
samples/crf_11/clean/eng/eng_30.wav,command,clean,crf_11,30,2
samples/crf_11/clean/eng/eng_0.wav,command,clean,crf_11,0,16
samples/crf_11/clean/eng/eng_27.wav,command,clean,crf_11,27,-2
samples/crf_11/clean/eng/eng_21.wav,command,clean,crf_11,21,17
samples/crf_11/clean/eng/eng_19.wav,command,clean,crf_11,19,18
samples/crf_11/clean/eng/eng_20.wav,command,clean,crf_11,20,17
samples/crf_11/clean/eng/eng_24.wav,command,clean,crf_11,24,13
samples/crf_11/clean/eng/eng_8.wav,command,clean,crf_11,8,23
samples/crf_11/clean/eng/eng_10.wav,command,clean,crf_11,10,20
samples/crf_03/noisy/eng/eng_17.wav,command,noisy,crf_03,17,0
samples/crf_03/noisy/eng/eng_29.wav,command,noisy,crf_03,29,0
samples/crf_03/noisy/eng/eng_1.wav,command,noisy,crf_03,1,-4
samples/crf_03/noisy/eng/eng_14.wav,command,noisy,crf_03,14,3
samples/crf_03/noisy/eng/eng_15.wav,command,noisy,crf_03,15,-6
samples/crf_03/noisy/eng/eng_22.wav,command,noisy,crf_03,22,-14
samples/crf_03/noisy/eng/eng_9.wav,command,noisy,crf_03,9,-8
samples/crf_03/noisy/eng/eng_4.wav,command,noisy,crf_03,4,-4
samples/crf_03/noisy/eng/eng_12.wav,command,noisy,crf_03,12,-7
samples/crf_03/noisy/eng/eng_23.wav,command,noisy,crf_03,23,-13
samples/crf_03/noisy/eng/eng_2.wav,command,noisy,crf_03,2,-12
samples/crf_03/noisy/eng/eng_25.wav,command,noisy,crf_03,25,1
samples/crf_03/noisy/eng/eng_16.wav,command,noisy,crf_03,16,0
samples/crf_03/noisy/eng/eng_18.wav,command,noisy,crf_03,18,-4
samples/crf_03/noisy/eng/eng_6.wav,command,noisy,crf_03,6,-3
samples/crf_03/noisy/eng/eng_3.wav,command,noisy,crf_03,3,-6
samples/crf_03/noisy/eng/eng_13.wav,command,noisy,crf_03,13,-6
samples/crf_03/noisy/eng/eng_28.wav,command,noisy,crf_03,28,4
samples/crf_03/noisy/eng/eng_5.wav,command,noisy,crf_03,5,-9
samples/crf_03/noisy/eng/eng_26.wav,command,noisy,crf_03,26,-4
samples/crf_03/noisy/eng/eng_7.wav,command,noisy,crf_03,7,-10
samples/crf_03/noisy/eng/eng_11.wav,command,noisy,crf_03,11,-15
samples/crf_03/noisy/eng/eng_30.wav,command,noisy,crf_03,30,-6
samples/crf_03/noisy/eng/eng_0.wav,command,noisy,crf_03,0,-2
samples/crf_03/noisy/eng/eng_27.wav,command,noisy,crf_03,27,7
samples/crf_03/noisy/eng/eng_21.wav,command,noisy,crf_03,21,-2
samples/crf_03/noisy/eng/eng_19.wav,command,noisy,crf_03,19,-6
samples/crf_03/noisy/eng/eng_20.wav,command,noisy,crf_03,20,-12
samples/crf_03/noisy/eng/eng_24.wav,command,noisy,crf_03,24,-12
samples/crf_03/noisy/eng/eng_8.wav,command,noisy,crf_03,8,-8
samples/crf_03/noisy/eng/eng_10.wav,command,noisy,crf_03,10,-6
samples/crf_03/clean/eng/eng_17.wav,command,clean,crf_03,17,18
samples/crf_03/clean/eng/eng_29.wav,command,clean,crf_03,29,20
samples/crf_03/clean/eng/eng_1.wav,command,clean,crf_03,1,22
samples/crf_03/clean/eng/eng_14.wav,command,clean,crf_03,14,24
samples/crf_03/clean/eng/eng_15.wav,command,clean,crf_03,15,22
samples/crf_03/clean/eng/eng_22.wav,command,clean,crf_03,22,2
samples/crf_03/clean/eng/eng_9.wav,command,clean,crf_03,9,18
samples/crf_03/clean/eng/eng_4.wav,command,clean,crf_03,4,20
samples/crf_03/clean/eng/eng_12.wav,command,clean,crf_03,12,23
samples/crf_03/clean/eng/eng_23.wav,command,clean,crf_03,23,-4
samples/crf_03/clean/eng/eng_2.wav,command,clean,crf_03,2,21
samples/crf_03/clean/eng/eng_25.wav,command,clean,crf_03,25,20
samples/crf_03/clean/eng/eng_16.wav,command,clean,crf_03,16,22
samples/crf_03/clean/eng/eng_18.wav,command,clean,crf_03,18,20
samples/crf_03/clean/eng/eng_6.wav,command,clean,crf_03,6,23
samples/crf_03/clean/eng/eng_3.wav,command,clean,crf_03,3,19
samples/crf_03/clean/eng/eng_13.wav,command,clean,crf_03,13,16
samples/crf_03/clean/eng/eng_28.wav,command,clean,crf_03,28,22
samples/crf_03/clean/eng/eng_5.wav,command,clean,crf_03,5,20
samples/crf_03/clean/eng/eng_26.wav,command,clean,crf_03,26,19
samples/crf_03/clean/eng/eng_7.wav,command,clean,crf_03,7,20
samples/crf_03/clean/eng/eng_11.wav,command,clean,crf_03,11,18
samples/crf_03/clean/eng/eng_30.wav,command,clean,crf_03,30,17
samples/crf_03/clean/eng/eng_0.wav,command,clean,crf_03,0,22
samples/crf_03/clean/eng/eng_27.wav,command,clean,crf_03,27,22
samples/crf_03/clean/eng/eng_21.wav,command,clean,crf_03,21,21
samples/crf_03/clean/eng/eng_19.wav,command,clean,crf_03,19,20
samples/crf_03/clean/eng/eng_20.wav,command,clean,crf_03,20,23
samples/crf_03/clean/eng/eng_24.wav,command,clean,crf_03,24,-2
samples/crf_03/clean/eng/eng_8.wav,command,clean,crf_03,8,22
samples/crf_03/clean/eng/eng_10.wav,command,clean,crf_03,10,20
samples/fr_4/noisy/eng/eng_17.wav,command,noisy,fr_4,17,5
samples/fr_4/noisy/eng/eng_29.wav,command,noisy,fr_4,29,6
samples/fr_4/noisy/eng/eng_1.wav,command,noisy,fr_4,1,6
samples/fr_4/noisy/eng/eng_14.wav,command,noisy,fr_4,14,15
samples/fr_4/noisy/eng/eng_15.wav,command,noisy,fr_4,15,13
samples/fr_4/noisy/eng/eng_22.wav,command,noisy,fr_4,22,-9
samples/fr_4/noisy/eng/eng_9.wav,command,noisy,fr_4,9,9
samples/fr_4/noisy/eng/eng_4.wav,command,noisy,fr_4,4,4
samples/fr_4/noisy/eng/eng_12.wav,command,noisy,fr_4,12,9
samples/fr_4/noisy/eng/eng_23.wav,command,noisy,fr_4,23,1
samples/fr_4/noisy/eng/eng_2.wav,command,noisy,fr_4,2,2
samples/fr_4/noisy/eng/eng_25.wav,command,noisy,fr_4,25,6
samples/fr_4/noisy/eng/eng_16.wav,command,noisy,fr_4,16,11
samples/fr_4/noisy/eng/eng_18.wav,command,noisy,fr_4,18,11
samples/fr_4/noisy/eng/eng_6.wav,command,noisy,fr_4,6,7
samples/fr_4/noisy/eng/eng_3.wav,command,noisy,fr_4,3,-4
samples/fr_4/noisy/eng/eng_13.wav,command,noisy,fr_4,13,5
samples/fr_4/noisy/eng/eng_28.wav,command,noisy,fr_4,28,3
samples/fr_4/noisy/eng/eng_5.wav,command,noisy,fr_4,5,2
samples/fr_4/noisy/eng/eng_26.wav,command,noisy,fr_4,26,4
samples/fr_4/noisy/eng/eng_7.wav,command,noisy,fr_4,7,8
samples/fr_4/noisy/eng/eng_11.wav,command,noisy,fr_4,11,3
samples/fr_4/noisy/eng/eng_30.wav,command,noisy,fr_4,30,7
samples/fr_4/noisy/eng/eng_0.wav,command,noisy,fr_4,0,4
samples/fr_4/noisy/eng/eng_27.wav,command,noisy,fr_4,27,10
samples/fr_4/noisy/eng/eng_21.wav,command,noisy,fr_4,21,8
samples/fr_4/noisy/eng/eng_19.wav,command,noisy,fr_4,19,8
samples/fr_4/noisy/eng/eng_20.wav,command,noisy,fr_4,20,2
samples/fr_4/noisy/eng/eng_24.wav,command,noisy,fr_4,24,-5
samples/fr_4/noisy/eng/eng_8.wav,command,noisy,fr_4,8,12
samples/fr_4/noisy/eng/eng_10.wav,command,noisy,fr_4,10,8
samples/fr_3/noisy/eng/eng_17.wav,command,noisy,fr_3,17,3
samples/fr_3/noisy/eng/eng_29.wav,command,noisy,fr_3,29,5
samples/fr_3/noisy/eng/eng_1.wav,command,noisy,fr_3,1,8
samples/fr_3/noisy/eng/eng_14.wav,command,noisy,fr_3,14,8
samples/fr_3/noisy/eng/eng_15.wav,command,noisy,fr_3,15,8
samples/fr_3/noisy/eng/eng_22.wav,command,noisy,fr_3,22,-9
samples/fr_3/noisy/eng/eng_9.wav,command,noisy,fr_3,9,7
samples/fr_3/noisy/eng/eng_4.wav,command,noisy,fr_3,4,6
samples/fr_3/noisy/eng/eng_12.wav,command,noisy,fr_3,12,3
samples/fr_3/noisy/eng/eng_23.wav,command,noisy,fr_3,23,-7
samples/fr_3/noisy/eng/eng_2.wav,command,noisy,fr_3,2,2
samples/fr_3/noisy/eng/eng_25.wav,command,noisy,fr_3,25,6
samples/fr_3/noisy/eng/eng_16.wav,command,noisy,fr_3,16,4
samples/fr_3/noisy/eng/eng_18.wav,command,noisy,fr_3,18,12
samples/fr_3/noisy/eng/eng_6.wav,command,noisy,fr_3,6,9
samples/fr_3/noisy/eng/eng_3.wav,command,noisy,fr_3,3,1
samples/fr_3/noisy/eng/eng_13.wav,command,noisy,fr_3,13,5
samples/fr_3/noisy/eng/eng_28.wav,command,noisy,fr_3,28,1
samples/fr_3/noisy/eng/eng_5.wav,command,noisy,fr_3,5,5
samples/fr_3/noisy/eng/eng_26.wav,command,noisy,fr_3,26,-2
samples/fr_3/noisy/eng/eng_7.wav,command,noisy,fr_3,7,3
samples/fr_3/noisy/eng/eng_11.wav,command,noisy,fr_3,11,7
samples/fr_3/noisy/eng/eng_30.wav,command,noisy,fr_3,30,1
samples/fr_3/noisy/eng/eng_0.wav,command,noisy,fr_3,0,4
samples/fr_3/noisy/eng/eng_27.wav,command,noisy,fr_3,27,-11
samples/fr_3/noisy/eng/eng_21.wav,command,noisy,fr_3,21,-4
samples/fr_3/noisy/eng/eng_19.wav,command,noisy,fr_3,19,-7
samples/fr_3/noisy/eng/eng_20.wav,command,noisy,fr_3,20,6
samples/fr_3/noisy/eng/eng_24.wav,command,noisy,fr_3,24,-8
samples/fr_3/noisy/eng/eng_8.wav,command,noisy,fr_3,8,7
samples/fr_3/noisy/eng/eng_10.wav,command,noisy,fr_3,10,6
