index,speaker,count
1742,unknown,4999
1399,cb8f8307,77
578,4a1e736b,53
919,7ea032f3,53
479,3bfd30e6,53
4,0132a06d,53
477,3bc21161,53
1738,ffd2ba2f,53
835,712e4d58,53
398,324210dd,53
764,6727b579,52
1385,c948d727,52
1133,9ff2d2f4,51
1340,c1d39ce8,48
1602,eb3f7d82,44
351,29fb33da,43
936,8134f43f,43
1267,b4aa9fef,43
802,6c0f6493,43
192,190821dc,43
1266,b49caed3,43
804,6c429c7b,43
68,0ff728b5,43
861,742d6431,42
1312,bbd0bbd0,39
618,51055bda,36
1521,dea820ce,35
1102,9a7c1f83,35
951,834f03fe,35
1334,c0445658,34
850,727092146,34
1101,9a69672b,34
785,698176020,34
508,406576777,34
160,166000575,34
6,0137b3f4,34
451,388942547,34
96,1179001292,34
776,690728394,34
1410,cd7f8c1b,34
297,229978fd,34
638,538507591,34
1651,f19c1390,34
1104,9aa21fa9,34
143,1520141330,34
945,8281a2a8,34
1384,c93d5e22,34
1297,b959cd0c,34
118,1304767958,34
359,2bdbe5f7,34
1298,b97c9f77,34
1524,df1d5024,34
405,333784b7,33
1028,8f4c551f,33
527,432184911,32
173,179847597,32
540,445789300,32
511,409714222,32
566,48724485,32
95,1153694021,32
406,334596431,32
433,366052369,32
431,365307573,32
147,1544136214,32
255,2080397916,32
265,2114791016,32
309,247786014,32
325,268005350,32
338,282273095,32
348,296821092,32
349,298552117,32
116,1299468493,32
607,5006572278,32
191,190682718,32
199,198584602,32
413,340310580,32
159,1659685150,32
420,352792887,32
112,1254765304,32
1058,946730582,32
172,179492157,32
994,892001330,32
874,765587623,32
864,747267779,32
784,697081431,32
929,802288530,32
993,891999531,32
727,623691937,32
718,617568216,32
1301,b9f46737,32
671,580130061,32
663,571275450,32
738,630722423,32
1024,8eb4a1bf,32
1053,937390897,32
69,1005594640,32
629,523906610,32
1047,927800987,32
650,556469931,32
1139,IT_Standard_A,31
1138,Giorgio,31
289,21832144,31
1137,ElsaNeural,31
1136,DiegoNeural,31
1135,Carla,31
1626,engine2_voice1,31
1627,engine2_voice10,31
1134,Bianca,31
1628,engine2_voice2,31
1639,engine7_voice2,31
1629,engine2_voice3,31
1630,engine2_voice4,31
1631,engine2_voice5,31
1638,engine7_voice1,31
1632,engine2_voice6,31
1633,engine2_voice7,31
1634,engine2_voice8,31
1637,engine3_voice2,31
1636,engine3_voice1,31
1635,engine2_voice9,31
1140,IT_Standard_B,31
1141,IT_Standard_C,31
1142,IT_Standard_D,31
1143,IT_Wavenet_A,31
427,362625280,31
1144,IT_Wavenet_B,31
1145,IT_Wavenet_C,31
877,769426504,31
1147,IsabellaNeural,31
1146,IT_Wavenet_D,31
621,5184ed3e,30
1527,dfb6450b,30
1671,f44f440f,30
1468,d8a5ace5,30
458,39543cfd,30
834,7106d229,30
1743,vittorio,30
1038,914604355,29
652,559248021,29
194,1908497562,29
745,64da5281,29
538,443061286,29
1433,d1214f15,29
612,5093320195,29
563,482000749,29
739,63445529,29
170,1784612953,29
610,507870188,29
341,28612180,29
396,322249374,29
982,881567288,29
1501,dbaf8fc6,29
609,5062859821,29
383,30368201,29
876,767610558,29
256,208525704,29
257,2089995001,29
262,2112819853,29
264,2114682518,29
267,2118597066,29
269,2121819999,29
270,2123568595,29
291,222556755,29
292,224710733,29
303,238016822,29
608,500947574,29
529,436294034,29
115,1284329670,29
125,132762273,29
114,1276203341,29
124,1323114146,29
94,1153299253,29
102,1212263007,29
129,1364524938,29
1709,fabiana,29
73,1035156532,29
1514,dd6c6806,28
1725,fd32732a,28
666,573888762,28
108,1230421796,28
853,72d75d96,28
157,1630728501,28
923,7fa5fa1f,28
1292,b8897f1c,28
1525,df280250,28
213,1aed7c6d,28
134,1415529430,27
131,1385338327,27
271,2123570996,27
266,2115610208,27
272,2125472936,27
613,5097115863,27
136,1430746625,27
135,142490997,27
93,1145359176,27
275,2128855261,27
119,1306913040,27
259,2109142388,27
258,2104392071,27
137,145347160,27
139,1483207948,27
254,2066516850,27
253,2058616,27
252,2055098585,27
251,2045192328,27
250,202738934,27
839,719438104,27
765,673586351,27
930,802314253,27
282,2144090201,27
277,2129470480,27
300,232282882,27
326,269423705,27
324,267561261,27
883,779117346,27
332,279297158,27
101,1202998179,27
710,604202480,27
894,787588380,27
334,279763508,27
869,757906339,27
122,1314783113,27
453,38c388bc,27
126,133699592,27
301,233601088,27
416,347330299,27
1665,f35eedd7,27
127,134001349,27
858,738867743,27
1582,e82914c0,27
457,395387919,27
678,592391617,27
104,1224730345,27
347,29503691,27
286,2146007936,27
285,2145431989,27
283,2144627614,27
646,551316026,27
281,2143985449,27
279,2131190666,27
1426,chiara,27
423,357011102,27
85,1095491263,27
1065,957543608,27
78,1064283897,27
179,184960439,27
1029,8fce59ff,27
397,323966352,27
110,1240446866,27
80,1069744512,27
181,1863268171,27
777,692151419,27
1036,911154958,27
200,199231711,27
154,1609876882,27
1091,985961747,27
198,1953034279,27
197,1944030722,27
196,1936687856,27
195,190987356,27
572,492297965,27
193,1908394421,27
1519,de650823,27
539,445686566,27
184,1883652161,27
161,16db1582,27
109,1237313710,27
186,1889914753,27
144,1525639750,27
996,899529674,27
169,1780966140,27
72,1028780533,27
557,466977274,27
171,1785329822,27
778,692a88e6,27
1057,94638325,27
780,694611773,27
828,706553514,27
91,1132842894,27
509,407575728,27
781,694887817,27
977,873992744,27
168,1770776685,27
1096,99a9b015,27
1061,950255171,27
82,1086043658,27
141,1506793015,27
1733,ff21fb59,26
601,4f781a59,26
644,541e4079,26
471,3aa6f4e2,26
322,2643992f,25
754,659b7fae,25
1200,aa62fdad,25
1045,924061663,25
559,471a0925,24
1473,d90b4138,24
1063,953fe1ad,24
425,35d1b6ee,24
691,5c39594f,24
1699,f953e1af,24
1502,dbb40d24,24
1649,f17be97f,24
86,10ace7eb,24
343,28e47b1a,24
833,70a00e98,24
487,3d53244b,24
844,7211390b,24
1218,ad63d93c,24
655,563aa4e6,24
783,696351228,24
368,2da58b32,24
1532,e0322f2c,24
517,41474817,24
1695,f8f60f59,24
928,8012c69d,24
1023,8e05039f,24
1507,dca2797e,24
1367,c634a189,24
925,7fd25f7c,24
922,7f74626f,24
81,106a6183,24
333,2796ac50,23
378,2fa39636,23
761,66aa0f29,23
879,76e53db9,23
1488,da584bc0,23
1224,ae04cdbe,23
46,099d52ad,23
53,0b40aa8e,23
1703,f9bdf10e,23
23,0362539c,23
1296,b9515bf3,23
1070,964e8cfd,23
151,15c563d7,23
604,4fe01997,23
899,7bae88ed,23
249,2025799315,23
1010,8b775397,23
1000,89f3ab7d,23
512,409c962a,23
1499,db9cd41d,22
1325,bed06fac,22
1253,b25b6065,22
1412,cd8b1781,22
818,6f2c6f7e,22
1220,ad89eb1e,22
1737,ffbb695d,22
795,6aafb34f,22
177,17f0e206,22
51,0ac15fe9,22
550,459345ea,22
1472,d8ee4734,22
915,7e6bd776,22
132,13d7b8c9,22
927,7ff4fc72,22
1704,f9ebdba0,22
712,605ed0ff,22
1714,fb24c826,22
686,5af0ca83,22
1151,a108341b,22
1664,f34e6f44,22
523,4249c833,21
1368,c6389ab0,21
656,5677ec77,21
582,4abb2400,21
581,4a803e67,21
520,41dce6f5,21
756,65d81c54,21
569,48bdc11c,21
1471,d8ed3745,21
516,413bcfe1,21
693,5d9bb361,21
1683,f618568f,21
1440,d2f4f431,21
1689,f804cbb3,21
415,3411cf4b,21
628,5236848b,21
1323,be91a00a,21
1413,cdbd6969,21
1415,ce49cb60,21
71,102192fd,21
1418,ceaadb24,21
1264,b46e8153,21
1452,d53e25ba,21
659,56eab10e,21
1215,acfd3bc3,21
31,05739450,21
363,2c7c33e8,21
318,2579e514,21
954,840c366d,21
1731,fe5c4a7a,21
947,82c6d220,21
316,25132942,21
315,2510c044,21
232,1d1fe0a0,21
1193,a97017df,21
219,1b755c65,21
1214,acde7e73,21
1540,e10e2cbb,21
1021,8dd24423,21
304,238808563,21
1087,97f4c236,21
916,7e783e3f,21
1722,fcb25a78,21
1155,a1a59b72,21
1035,90b94017,21
372,2e30f9a5,21
1522,dedc7fab,21
815,6e2ef3d5,21
480,3c1e12cf,20
1444,d37e4bf1,20
438,3777c08e,20
293,2250f5f2,20
1276,b63fea9e,20
708,5ff3f9a1,20
493,3e3fa7fd,20
1324,beb49c22,20
1590,e98cb283,20
680,59c3a7f2,20
657,569455ff,20
1428,d069e6ff,20
1429,d0858dce,20
1570,e652590d,20
1328,bfa63751,20
306,23ad12d8,20
695,5e033479,20
497,3efa7ec4,20
1326,bf70feda,20
140,14872d06,20
1335,c08e5058,20
665,57376a4c,20
1482,d9d6559e,20
624,51995cea,20
164,171b56dc,20
162,1700542692,20
155,161fcca8,20
1222,adc216c5,20
591,4c77947d,20
11,01bb6a2a,20
1012,8c3c4715,20
1357,c4533c47,20
1494,daf230ac,20
744,64220627,20
1188,a8cb6dda,20
966,85b877b5,20
38,07363607,20
1554,e4200516,20
1616,edc53350,19
206,19f9c115,19
1394,caedb73a,19
1641,f00180d0,19
1438,d1d3e64d,19
19,02746d24,19
1043,92037d73,19
28,042ea76c,19
1126,9f22307d,19
1074,96c67073,19
1095,997867e7,19
25,0397ecda,19
1659,f2b8fc18,19
941,823353e5,19
661,56f8a100,19
605,50033893,19
244,1f653d27,19
1005,8a56f36e,19
24,037c445a,19
635,533c6564,19
385,30802c5d,19
692,5c8af87a,19
50,0ab3b47d,19
1176,a583c5b0,19
1181,a709ddd3,19
717,6166ae21,19
890,782c1305,19
311,24b82192,19
1191,a8ee11c7,19
1195,a9abc695,19
414,340c8b10,19
355,2b3f509b,19
889,78102205,19
459,3983ba0d,19
790,6a203e0e,19
816,6e74c582,19
1319,bd8412df,19
382,30137d34,19
45,095847e4,18
1219,ad6a46f1,18
1338,c0fb6812,18
973,867055321,18
793,6a497f80,18
760,66a412a7,18
188,189947376,18
331,274c008f,18
1127,9f4098cb,18
163,1706c35f,18
1662,f3210686,18
969,863880b7,18
60,0d2bcf9d,18
496,3ed3e49a,18
736,62ff07ef,18
1564,e5dadd24,18
452,38c30a4a,18
809,6ceeb9aa,18
1569,e6515415,18
1161,a24cf51c,18
1316,bd061bef,18
694,5de8f2f0,18
1397,cb2929ce,17
1022,8dd788d8,17
830,708a9569,17
677,591d32f3,17
203,19b05529,17
1550,e3411931,17
551,45adf84a,17
868,757577790,17
1614,ed0720f1,17
506,40115b19,17
794,6a861f21,17
1609,ec545975,17
641,540534542,17
1503,dbb7723a,17
1675,f4cae173,17
1721,fc94edb0,16
827,7014b07e,16
1069,9637f43f,16
1060,94e6864f,16
685,5ac04a92,16
498,3efef882,16
1575,e72aa705,16
1718,fbf3dd31,16
214,1aeef15e,16
981,88120683,16
798,6add0595,15
884,7799c9cd,15
1275,b5d1e505,15
560,47565088,15
436,370932516,15
593,4c841771,15
1496,db79a764,15
537,4422e51d,15
986,888a0c49,15
395,322245354,15
454,38d78313,15
1579,e7ea8b76,15
35,063d48cf,14
842,71e6ab20,14
167,1746d7b6,14
1679,f5c3de1b,14
1606,eb76bc68,14
294,225920774,14
299,2313e093,13
1271,b5552931,13
958,8494fba8,13
418,34805883,13
720,61a0d340,13
1563,e5d2e09d,13
1092,9886d8bf,13
1576,e7334395,13
845,72198b96,13
1007,8a744054,13
1642,f06190c1,12
583,4abefdf5,12
411,33f60c62,12
1130,9f7079fe,12
579,4a294341,12
934,80c45ed6,12
724,6205088b,12
1728,fde2dee7,12
627,520b2c17,12
1119,9dc1889e,12
882,778a4a01,12
1463,d78858d9,12
617,50f55535,12
568,48a9f771,12
1198,aa233654,12
673,589084963,12
1681,f5e44d34,12
829,7081436f,12
1581,e805a617,12
1451,d5356b9a,12
340,28497c5b,12
1425,cfde27ba,11
55,0bd689d7,11
1417,ce9410da,11
1434,d1453a87,11
1129,9f6fbdb4,11
1073,96c66ab7,11
965,85834399,11
208,1a4259c3,11
1308,bb31b82b,11
1460,d7467392,11
327,26b28ea7,11
1124,9e46cfa1,11
1265,b487da60,11
1500,db9d52d2,11
554,4620dc14,11
1719,fc2411fe,11
30,0474c92a,11
1211,ac4b3fc3,11
1396,cb164eea,11
1498,db8a3397,11
1493,dabf67d9,11
1533,e0344f60,11
541,44715c1c,11
307,24632875,11
1205,ab5ae445,11
1261,b43c8f2f,11
640,53fd1780,11
165,173ae793,11
92,11379f4d,10
1166,a40c62f1,10
1560,e55a2b20,10
820,6f342826,10
1006,8a5acefd,10
222,1ba20be2,10
227,1c45ceb2,10
15,022cd682,10
483,3ca784ec,10
428,363c6bad,10
34,060cd039,10
938,815f0f03,10
949,8335f893,10
952,83957201,10
1279,b6ebe225,10
943,825f450d,10
1603,eb609143,10
1256,b3327675,10
1250,b1df80c0,10
987,88a487ce,10
775,68effe85,10
932,80b8eab4,10
786,6982fc2a,10
17,023a61ad,10
788,69f609ec,10
424,35c8fa78,10
1691,f852895b,10
335,27b03931,10
510,408de0a4,10
175,17c94b23,10
2,00f0204f,10
1388,ca4eeab0,10
182,1864451770,10
1362,c518d1b1,10
586,4bb1244f,10
201,1993db46,10
1361,c50225fa,10
599,4f256313,10
1557,e4b02540,10
149,15b0c947,10
10,01b4757a,10
1409,cd68e997,10
215,1afd49bf,10
1189,a8cf01bc,10
1014,8c7f81df,10
905,7cb5c0b7,9
1291,b8872c20,9
365,2cec1d47,9
1158,a1dd919f,9
1481,d9b8fab2,9
1294,b8c48ffb,9
100,11b1df78,9
1186,a84dee7b,9
373,2e73212b,9
955,840eab5a,9
723,61d3e51e,9
1405,cc71bada,9
1184,a7dd45cf,9
1260,b433332a,9
741,637c702a,9
1156,a1c63f25,9
1241,b06c19b0,9
394,3209ec42,9
791,6a27a9bf,9
1383,c90c0105,9
849,726382d6,9
574,4954abe8,9
549,45864319,9
779,6940f7f3,9
933,80c17118,9
536,4407ba92,9
36,06a79a03,9
261,2112358607,9
768,67c7fecb,9
767,67961766,9
1179,a60a09cf,9
1208,ab71c9a7,9
1052,92e17cc4,9
1230,af130f12,9
1469,d8c314c0,9
231,1cec8d71,9
1732,feb1d305,9
467,3a33d3a4,9
1018,8d8d9855,9
1105,9ab86dd0,9
553,46114b4e,9
74,10467b06,9
1676,f5496439,9
662,5705a0f9,9
1170,a4c938ce,9
1551,e3b64217,9
895,789e4ee7,9
62,0e5193e6,9
1537,e0a7c5a0,9
42,0819edb0,9
1213,ac7840d8,8
1044,9229bff9,8
16,023808be,8
1103,9a8d8d34,8
639,539069251,8
1365,c5c60d8d,8
284,2144719944,8
174,179a61b7,8
1389,ca58a8c6,8
528,434a267c,8
392,31d68957,8
1486,da2c5f1b,8
946,82b99576,8
87,10c6d873,8
1552,e3e49931,8
64,0f3f64d5,8
1392,cab100c9,8
1259,b41a92a3,8
1707,fa44fcf5,8
464,39c13eed,8
759,66774579,8
1375,c7124b73,8
180,1851e33b,8
357,2b715941,8
782,695c2127,8
1680,f5d09ebd,8
223,1bb574f9,8
1398,cb5d2c6e,8
1408,ccf418a5,8
846,721f767c,8
878,76b58705,8
825,6f9088d7,8
1123,9e42ae25,8
1163,a2fefcb4,8
1121,9e075bf1,8
79,1067240777,8
975,86cb59b2,8
863,74551073,8
544,44bc77f7,8
236,1df99a8a,8
801,6b889021,8
58,0c40e715,8
697,5e3b7a84,8
1652,f1b35ace,8
1280,b7016c27,8
1698,f9318c93,8
1278,b665723d,8
1327,bf8d5617,7
1032,902258bb,7
1094,989a2213,7
389,311fde72,7
968,8625475c,7
576,49f30eed,7
1693,f88f97a7,7
401,327289eb,7
455,39025b21,7
1594,e9b61425,7
1565,e5e54cee,7
1656,f292725f,7
1593,e9a76b2f,7
1332,bfdb9801,7
1339,c120e80e,7
1381,c8771f88,7
1150,a0f93943,7
733,6272b231,7
769,67fcdb05,7
1666,f3957e23,7
209,1a673010,7
1351,c2e08f08,7
668,57b38f48,7
1670,f4386675,7
831,708b8d51,7
189,18a1aab9,7
1344,c24d96eb,7
713,6078eb0d,7
758,66041c69,7
715,611850050,7
518,41777abb,7
684,5aac2efa,7
1510,dce05676,7
709,6021f08b,7
472,3ab9ba07,7
530,43691f67,7
1487,da4ef063,7
1349,c2d15ea5,7
1435,d197e3ae,7
567,48a8a69d,6
296,2296b1af,6
1223,adec6a94,6
1157,a1cff772,6
1546,e20be42a,6
1164,a3255f5c,6
1062,951cac20,6
822,6f5eea74,6
1175,a5609cce,6
70,1018280957,6
1583,e855b8f1,6
391,31d31fa0,6
437,377577537,6
443,37d38e44,6
970,86402da1,6
1672,f4504600,6
976,86f12ac0,6
1108,9b402bc2,6
682,5a0bc987,6
1309,bbaa7946,6
1020,8dc26a15,6
226,1c3f4fac,6
1455,d5c41d6a,6
1098,99fad6a0,6
1345,c256377f,6
482,3c6d55b3,6
1019,8d9cc260,6
1331,bfbd0e6b,6
1011,8bf6acb9,6
435,370844f7,6
522,422d3197,6
1372,c6a23ff5,6
956,842899160,6
575,49af4432,6
1492,dabd70c2,6
339,28460a60,6
268,2120045280,6
580,4a4e28f1,6
531,437455be,6
1257,b36c27c2,6
103,121876938,6
448,3824c00e,6
190,18a8f03f,6
426,36050ef3,6
595,4d4e17f5,6
1483,d9e9f554,6
1277,b65f6015,6
1607,ec201020,6
