index,speaker,count
1180,a6d586b7,5
1559,e54a0f16,5
1558,e53139ad,5
323,264f471d,5
548,450792836,5
891,7846fd85,5
312,24befdb3,5
1051,92b2bf59,5
1050,92b0a735,5
1049,92a9c5e6,5
1039,918a2473,5
1071,96a48d28,5
1072,96ab6565,5
1077,96d5276f,5
1080,97417730,5
1086,97f493b9,5
217,1b4c9b89,5
997,89d6d11e,5
989,88f3719f,5
983,8830e17f,5
1118,9db2bfe9,5
1128,9f63152b,5
240,1ecfb537,5
950,834582285,5
948,82e7204d,5
1726,fd395b74,5
1599,eb0676ec,5
260,210f3aa9,5
931,8056e897,5
128,135c6841,5
1152,a1533da4,5
907,7cf14c54,5
1608,ec21c46b,5
872,763188c4,5
1553,e41a903b,5
670,57cb3575,5
375,2f666bb2,5
113,126403d4,5
1342,c22d3f18,5
1229,aef8dcf5,5
810,6cf5459b,5
1341,c1e0e8e3,5
502,3f6ba067,5
806,6c968bd9,5
737,6301e683,5
1239,aff582a1,5
687,5b09db89,5
705,5fadb538,5
800,6b7d5101,5
1420,ced835d3,5
1464,d7a58714,5
799,6af4aa07,5
796,6ac35824,5
492,3e31dffe,5
748,65079685,5
1431,d0faf7e4,5
1262,b43de700,5
753,656e8bb3,5
481,3c257192,5
107,122c5aa7,5
660,56eb74ae,5
461,39a12648,5
773,686d030b,5
1321,bdee441c,5
1322,be7a5b2d,5
1531,e0315cf6,5
1411,cd85758f,5
1305,bab36420,5
719,617de221,5
1478,d952a17e,5
542,44b5720d,5
342,28ce0c58,5
1386,c9b653a0,5
344,28ed6bc9,5
857,735845ab,5
444,37dca74f,5
1378,c7aa72e6,5
532,439c84f4,5
1290,b87bdb22,5
1377,c79159aa,5
1374,c6ee87a7,5
1059,94de6a6a,5
716,611d2b50,5
596,4d9e07cf,5
1284,b7669804,5
615,50b86bf8,5
1677,f5733968,5
698,5e3dde6b,5
1541,e1469561,5
446,37fc5d97,5
1404,cc6ee39b,5
1285,b7a0754f,5
1544,e1aa22e4,5
840,7195ffa6,5
1287,b83c1acf,5
1697,f92e49f3,5
689,5b26c81b,4
1110,9b6c08ba,4
465,39ec87ac,4
701,5f1b1051,4
235,1df483c0,4
1185,a827e3a1,4
14,0227998e,4
1735,ffa76c4a,4
546,44dad20e,4
552,460f2bad,4
558,46a153d8,4
571,48e8b82a,4
178,1816b768,4
589,4c13fe25,4
1646,f0edc767,4
1736,ffb86d3c,4
598,4ec7d027,4
1359,c4e1f6e0,4
1407,cce17a61,4
207,1a073312,4
1079,9735764a,4
1081,977a3be4,4
210,1a6eca98,4
634,531a5b8a,4
1088,982babaf,4
1009,8b39e36f,4
645,54d9ccb5,4
654,5628d7b7,4
1002,8a194ee6,4
470,3a7d8872,4
667,573cdb8a,4
1419,ced4e2a1,4
1475,d926bb17,4
1506,dc7ec25b,4
1584,e8b6f6fe,4
1604,eb67fcbc,4
421,353b4d33,4
1490,da76aa58,4
843,71f6fed7,4
1505,dc6e9c04,4
288,2151b09a,4
1661,f2ec8bdc,4
1178,a5d485dc,4
892,784e281a,4
901,7c1d8533,4
896,7910d292,4
105,1224e4a7,4
1710,fac74f6a,4
1245,b12bef84,4
1669,f42e234b,4
1210,abbfc3b4,4
43,08ab8082,4
1706,fa446c16,4
866,748cb308,4
711,60472d26,4
1225,ae71797c,4
728,62581901,4
242,1eddce1d,4
1713,fafe8101,4
1202,ab00c4b2,4
1268,b4bef564,4
1243,b0f24c9b,4
1352,c33682f0,3
1536,e07dd7d4,3
1534,e04d7130,3
1160,a2473d62,3
1538,e0ff1e9c,3
1217,ad340ed7,3
1687,f6af2457,3
1355,c44d2a58,3
1403,cc6bae0d,3
1358,c4a7a867,3
1169,a4baac4e,3
1212,ac652c60,3
1547,e2286c18,3
1653,f216055e,3
1066,9587481f,3
1369,c661be6e,3
1548,e2362167,3
1549,e32ff49d,3
1204,ab353673,3
1183,a759efbc,3
1192,a902ce9b,3
1390,caa4779f,3
1715,fb7c9b3b,3
1348,c2bc4489,3
1295,b93528e3,3
1346,c25a032b,3
1491,da8fa823,3
1255,b2e2773a,3
1258,b3bdded5,3
1458,d6b155a5,3
1620,eee9b9e2,3
1106,9acd0254,3
1307,baf01c1f,3
1618,ee483d85,3
1272,b55a09be,3
1111,9ba34294,3
1480,d9b50b8b,3
1617,ee07dcb9,3
1303,ba676390,3
1674,f4c77b26,3
1701,f9af0887,3
1613,ecef25ba,3
1254,b26343e9,3
1598,ead2934a,3
1416,ce7a8e92,3
1454,d57febf0,3
1228,aeb99b1c,3
1083,97addd88,3
1234,afabfa0e,3
1236,afbec28d,3
1716,fb7cfe0e,3
1476,d933bf5e,3
1654,f21893dc,3
1422,cf68fad2,3
1587,e900b652,3
1588,e9287461,3
1657,f297e878,3
1246,b1426003,3
1708,fa7895de,3
1621,eefd26f3,3
1249,b17f5ba0,3
1240,b00dff7e,3
0,004ae714,3
960,84bf12ff,3
762,66cbe2b3,3
221,1b88bf70,3
772,6846af18,3
320,258f4559,3
555,462e1919,3
971,86478fab,3
893,78622c2b,3
974,86b89661,3
152,15d83b54,3
823,6f689791,3
442,37bd115d,3
469,3a789a0d,3
592,4c7c95de,3
885,77ac58c5,3
980,88053e92,3
280,2140135041,3
747,65040d9b,3
106,122704679,3
99,11a022ba,3
774,68dd409e,3
384,305776dd,3
535,43fc47a7,3
314,24ed94ab,3
910,7d86b703,3
274,2127261933,3
273,2126502572,3
302,234ab0fb,3
263,2114178392,3
902,7c2a3fa4,3
917,7e7f0ed6,3
486,3d3ddaf8,3
515,413997c1,3
519,418e7158,3
926,7ff085e1,3
1055,93ec8b84,3
237,1e31353f,3
942,824e8ce5,3
789,6a014b29,3
233,1d919a90,3
957,8442ea62,3
98,11860c84,3
600,4f2ab70c,3
606,5003958420,3
726,621434009,3
408,3389305e,3
364,2ce7534c,3
995,89865a6f,3
648,5520968966,3
651,5588c7e6,3
370,2dce72b3,3
41,07ad9b59,3
39,079d1020,3
851,72aa7259,3
1033,90804775,3
714,6094340e,3
707,5fe4a278,3
706,5fc3ed24,3
380,30065f33,3
702,5f47fdf9,3
386,30a09789,3
699,5eb5fc74,3
681,59fe87e6,3
683,5a9f7324,3
870,75b631ff,3
276,2129142900,3
67,0fa1e7a9,3
616,50ed8a7b,3
360,2bfe70ef,3
1,00b01445,3
631,529eda42,3
611,50928b05,3
1013,8c4854bc,3
412,3402e488,3
633,52e228e9,3
1008,8aa35b0c,3
434,36746d7f,3
732,626e323f,3
1016,8d4cdc60,3
488,3d9200b9,2
1445,d3a18257,2
489,3da7f617,2
439,377e916b,2
387,30aabd44,2
1427,d0426d63,2
1461,d7529c0c,2
432,365531e2,2
1457,d6265c56,2
393,31e686d2,2
1432,d107dc42,2
466,3a182c98,2
1437,d1a4fb3f,2
1497,db7c95b0,2
476,3b853f44,2
474,3b7f817e,2
473,3ac2e76f,2
1447,d3f22f0e,2
404,33246bc2,2
1056,93f30cc4,2
490,3df9a3d4,2
1333,c013fe4d,2
1360,c4f875a9,2
614,50a8ef27,2
622,5188de0d,2
623,5195f0ec,2
625,51eefcc6,2
636,53458368,2
1337,c0e0f834,2
1336,c0c0d87d,2
643,541120c7,2
1421,cee22275,2
1329,bfaf2000,2
658,56cd307a,2
1318,bd11c654,2
1314,bc196f81,2
1313,bc065a17,2
676,58df33b5,2
1311,bbbf4fbd,2
1310,bbb2eb5b,2
602,4f8ef132,2
594,4ca37738,2
590,4c432947,2
585,4b39347d,2
500,3f2b358d,2
503,3fb8c268,2
1414,cdfbbe75,2
505,3ffa3457,2
514,41285056,2
1406,ccb1266b,2
1401,cc554de3,2
1400,cc3d1613,2
534,43f57297,2
1395,caf1803e,2
545,44c201dd,2
1393,cae62f38,2
556,4634529e,2
561,479e64cc,2
562,47d01978,2
565,48463cbc,2
570,48bfde8e,2
1508,dca6b373,2
352,2a89ad5c,2
1513,dd2a9deb,2
117,12c206ea,2
1688,f7879738,2
76,105e72bb,2
1686,f6617a86,2
1684,f632210f,2
77,10627519,2
83,1092209077,2
84,1093c8e7,2
1678,f59d0771,2
90,11321027,2
1673,f47d644e,2
1668,f428ca69,2
381,3006c271,2
1667,f3d06008,2
123,13199b79,2
1663,f33660af,2
1660,f2dd248e,2
138,146d97db,2
1658,f2a90886,2
145,1528225c,2
1648,f15a354c,2
1644,f0ae7203,2
1643,f0ac2522,2
75,105a0eea,2
1694,f8ad3941,2
65,0f7205ef,2
1696,f9273a21,2
5,0135f3f2,2
1739,fffcabd1,2
7,014f9f65,2
9,019fa366,2
12,01bcfc0c,2
1734,ff63ab0b,2
20,02e85b60,2
21,030ec18b,2
22,035de8fe,2
26,03c96658,2
1724,fce96bac,2
32,05cf43ef,2
1717,fbe51750,2
1712,fad7a69a,2
1711,facd97c0,2
44,093f65a1,2
48,09ddc105,2
49,0a9f9af7,2
54,0b56bcfe,2
59,0cd323ec,2
61,0e17f595,2
176,17cc40ee,2
187,1890e5c3,2
212,1a9afd33,2
313,24c9f572,2
317,257251e0,2
1562,e5afa9b0,2
328,26e573a9,2
336,27b9a84f,2
337,27c30960,2
345,28ef2a01,2
346,2903efb3,2
350,299c14b1,2
690,5ba724a7,2
354,2ad772d6,2
1545,e2008f39,2
356,2b42e7a2,2
1542,e14a99a5,2
358,2bd2cad5,2
361,2c6446f7,2
369,2dcb6848,2
1528,dff327c5,2
371,2e0d80f7,2
377,2f813234,2
1520,de6eb27c,2
1517,de41f895,2
1567,e63b69c5,2
1574,e71b4ce6,2
220,1b835b87,2
308,24694eb6,2
1625,efbc3952,2
1622,ef2578c0,2
225,1c1060b1,2
228,1c6e5447,2
1615,ed3c2d05,2
234,1dce06e8,2
1611,ecbd8d66,2
238,1e412fac,2
239,1e9b215e,2
241,1ed557b9,2
1605,eb6dab4a,2
246,1fe4c891,2
1600,eb0857c0,2
1597,ea9f8e11,2
1596,ea356919,2
1595,ea1f888c,2
1592,e99d36c8,2
1589,e96a5020,2
290,21e8c417,2
298,22aa3665,2
1577,e77d88fc,2
1306,baeac2ba,2
1402,cc592808,2
1003,8a1c449e,2
1165,a331d9cb,2
985,884ae8e1,2
770,6823565f,2
763,66cff190,2
847,723efc4c,2
1099,9a356ab9,2
1001,8a0457c9,2
1004,8a28231e,2
1263,b4604db4,2
900,7be9f58a,2
837,71904de3,2
1089,98447c43,2
1206,ab5b211a,2
746,64f83f0e,2
742,63996b7c,2
852,72be9202,2
1270,b544d4fd,2
854,7303215d,2
1017,8d5d076d,2
979,87eff300,2
1247,b15fc37d,2
898,7b2e879e,2
1216,ad1429cf,2
817,6e8b9b7b,2
1132,9ff1b8b6,2
959,84999496,2
813,6d818f6c,2
812,6d2d3b0d,2
1232,af405b69,2
832,7096522d,2
937,813b82a6,2
935,80fe1dc7,2
787,69953f48,2
1235,afb9e62e,2
921,7f17667c,2
920,7eee5973,2
1117,9d7036f9,2
1116,9d4bab4f,2
1114,9d050657,2
836,716757ce,2
1149,a0a8d759,2
855,73124b26,2
961,850e2222,2
1026,8ed25ef8,2
859,73af0c50,2
1172,a4e8a997,2
1282,b72e58c9,2
1182,a74f3917,2
1283,b737ee80,2
860,73f0c1f7,2
881,77655bdf,2
1173,a518d1cf,2
1046,924c1a04,2
865,747e69fd,2
725,620ff0fa,2
1068,962f27eb,2
1286,b80d6c5e,2
1037,91223b83,2
721,61a9f72a,2
888,78030270,2
1031,8ff44869,2
867,74b73f88,2
729,625fd898,2
1300,b9db6e42,2
1190,a8e25ebb,2
1076,96cd0255,2
880,772db621,2
1171,a4ca3afe,2
856,7318280c,2
897,7add4c5f,2
1027,8f3f252c,2
875,765ffccb,2
730,62605293,2
1624,efa16ffd,1
243,1f3bece8,1
1601,eb3d8eb1,1
247,1ffd513b,1
1148,README.md,1
918,7e843da8,1
245,1fd85ee4,1
248,20174140,1
1177,a591c2ea,1
1623,ef2a3cfb,1
924,7fc74fbe,1
887,77f185d3,1
1131,9f869f70,1
886,77def3ee,1
1610,ec5ab5d5,1
1612,ecd4fd45,1
353,2aa787cf,1
939,81dc4a94,1
940,82305c3a,1
1619,eee5e541,1
944,826268f8,1
953,83f9c4ab,1
229,1cb788bc,1
230,1cbcc7a7,1
1174,a527cb3c,1
1153,a16b3102,1
330,270bfa52,1
1573,e7117d00,1
904,7c9b43f0,1
1580,e7ebf59c,1
1162,a2b16113,1
224,1bc45db9,1
1578,e7d0eb3f,1
903,7c75a504,1
305,238c112c,1
1561,e57d35bc,1
914,7e4fa1d8,1
1572,e6e29c47,1
1571,e6be0830,1
310,24ad3ebe,1
319,257e17e0,1
1167,a42a88ff,1
1568,e649aa92,1
1168,a4b21cbc,1
295,2275edbb,1
906,7cbf645a,1
321,25c14394,1
287,214ccb20,1
913,7e2d5caf,1
912,7dc95912,1
1555,e48a80ed,1
1566,e62056e2,1
1154,a19452d5,1
911,7dc50b88,1
1591,e9901cf0,1
1556,e4a2cf79,1
329,26e9ae6b,1
909,7d5f87c8,1
908,7d149b38,1
278,21307344,1
1159,a24582a0,1
1586,e8e960fd,1
1585,e8d562ca,1
1302,ba59cab3,1
1122,9e2ce5e3,1
962,8523766b,1
1700,f97e1fcd,1
1030,8fe52b97,1
1078,97101ef3,1
47,09bcdc9d,1
1025,8ec6dab6,1
1082,9799379a,1
52,0b09edd3,1
1705,f9f9751d,1
56,0bde966a,1
1702,f9af823e,1
57,0c2d2ffa,1
1084,97ae8b25,1
963,8549f25d,1
1085,97e0c576,1
63,0ea0e2f4,1
1015,8c888bbb,1
1090,98582fee,1
66,0f7dc557,1
1692,f875f965,1
1690,f816db77,1
1093,988e2f9a,1
999,89ed36ab,1
1685,f63a6479,1
40,079dfce3,1
37,070b49af,1
1075,96c88089,1
33,06076b6b,1
3,012c8314,1
1054,9385508d,1
1741,running,1
1740,pink,1
1048,928cc2ef,1
1064,95458fae,1
8,01648c51,1
1042,91d5933a,1
1067,96105282,1
13,01d22d03,1
18,026290a7,1
1730,fe291fa9,1
1729,fe1916ba,1
1041,91bed2e0,1
1727,fda46b78,1
1040,919d3c0e,1
1034,9080f6d3,1
1723,fce65496,1
27,03cf93b1,1
29,0447d7c1,1
1720,fc28c8d8,1
1097,99e6cab8,1
998,89e59d18,1
1682,f5e5e8b0,1
978,87c62767,1
153,15f04ff8,1
1120,9dcfba4b,1
1647,f104f742,1
156,1625acd8,1
1645,f0ebef1b,1
972,86648261,1
873,76424fa5,1
158,1657c9fa,1
166,173e6bbf,1
1640,exercise,1
967,8601f33b,1
183,187af8be,1
185,1887fe04,1
1125,9e6bb505,1
202,199da2bf,1
204,19e246ad,1
205,19e98e89,1
211,1a892463,1
964,857366dd,1
216,1b459024,1
218,1b63157b,1
1650,f192e6b4,1
150,15c371c7,1
1100,9a4d12fd,1
148,15574821,1
88,10f2bb12,1
992,8911b8d2,1
89,11099149,1
991,890e4ee2,1
97,118261a9,1
990,88f8a99c,1
988,88e90bc1,1
1107,9b3ea809,1
111,12529547,1
984,8843b25f,1
1109,9b5815cd,1
120,130d9a87,1
121,1310061555,1
1112,9c06a3f3,1
1113,9cde5de8,1
130,1365dd89,1
133,140a0fdc,1
1115,9d171fee,1
142,151bfb79,1
1655,f264e0df,1
146,1538beb7,1
1543,e14d3db8,1
376,2f7915c4,1
1187,a8688b67,1
1379,c84f9b5c,1
1391,caa7feaf,1
771,682e1687,1
766,6794a793,1
1387,ca48dc76,1
564,483e2a6f,1
757,65d844fc,1
755,65c73b55,1
1382,c885a039,1
573,493392c6,1
1380,c86d4fd4,1
577,4a0e2c16,1
597,4e8c5516,1
584,4b25f620,1
1376,c71e3acc,1
752,653a48f5,1
587,4bba14ce,1
1373,c6ca5d01,1
588,4beff0c5,1
1371,c692524d,1
1370,c68cf200,1
751,652b3da7,1
750,651d108f,1
547,44f68a83,1
1252,b21f0fa4,1
1251,b1f8326d,1
1248,b16f2d0d,1
499,3f170018,1
808,6cc28ce5,1
501,3f339c33,1
504,3ff840aa,1
807,6cb6eee7,1
1237,afd53389,1
507,402e2977,1
513,40b60ae9,1
1238,afe0b87d,1
805,6c9223bd,1
803,6c2dd2d5,1
521,421ed23f,1
797,6adb8ad9,1
524,4254621e,1
525,4290ca61,1
526,42c6fff1,1
1242,b0c0197e,1
792,6a2fb9a5,1
1244,b1114e4f,1
533,43b85b64,1
543,44b9b0c1,1
1366,c5e3817f,1
1364,c5570933,1
871,7625dcf7,1
1317,bd11a2e7,1
1330,bfb10243,1
722,61bcb275,1
649,5525ff66,1
653,55d3725a,1
664,571c044e,1
669,57b68383,1
672,587f3271,1
1320,bdb90d38,1
674,589bce2c,1
1288,b843de62,1
675,589f8720,1
1363,c53b335a,1
1315,bca56796,1
1289,b84f83d2,1
1293,b8b8cb52,1
704,5f8e50a0,1
703,5f814c23,1
700,5efb758c,1
679,59b98a22,1
1299,b9cccd01,1
696,5e1b34a6,1
688,5b1db3ee,1
647,551e42e8,1
642,540d8427,1
637,53578f4e,1
1281,b71ebf79,1
749,650daf8e,1
743,6414258b,1
603,4fd4d073,1
1269,b52bd596,1
1356,c4500713,1
1354,c392e01d,1
1353,c38720cb,1
740,6366f61a,1
619,512dc91a,1
1350,c2d74084,1
620,5165cf0a,1
735,62ef962d,1
1347,c2aeb59d,1
1273,b59fa113,1
1274,b5aacf2c,1
626,51f4d5b0,1
1343,c245d3d7,1
630,528f9242,1
734,627c0bec,1
632,52bfbce8,1
731,62641b88,1
495,3ec05c3d,1
1233,af7a8296,1
494,3e7124ba,1
407,3367cff6,1
388,30f31e42,1
1504,dc269564,1
390,3143fdff,1
399,32561e9e,1
400,325a0c39,1
402,32a19ecf,1
403,32efce64,1
1207,ab5d7179,1
1209,ab76ac76,1
1495,db43cd03,1
848,7257420c,1
1423,cf87b736,1
409,338dacf5,1
410,33903159,1
1489,da7689f1,1
417,3477fab6,1
419,34881b10,1
422,3565ca83,1
1485,da1d320c,1
1484,da15e796,1
429,364c0853,1
430,364f979f,1
1203,ab1299bb,1
1509,dcc012ec,1
1511,dce5041a,1
1512,dd086776,1
1539,e102119e,1
362,2c6d3924,1
1535,e0611c84,1
366,2cf28b70,1
367,2d82a556,1
862,743edf9d,1
1530,dude,1
1529,doing,1
1194,a996cf66,1
1526,df6bd83f,1
374,2f0a410b,1
1304,ba770f9b,1
1523,df038de4,1
1196,a9b574b3,1
379,300384f0,1
1197,aa109cfb,1
1518,de4f7798,1
1199,aa48c94a,1
1516,de08912f,1
1515,de040337,1
1201,aac5b7c1,1
841,71bf8f48,1
838,7192fddc,1
1479,d9ae8983,1
1450,d4d898d7,1
1448,d4082f3e,1
821,6f5b4d3d,1
1446,d3badc9a,1
819,6f2f57c1,1
1443,d33df435,1
1442,d31d8dd7,1
1441,d312f481,1
475,3b852f6f,1
1439,d2eae23d,1
814,6dfff95a,1
1226,ae82c78c,1
1436,d1a17cbe,1
478,3bdf05d3,1
484,3cdecb0b,1
485,3cfc6b3a,1
1227,ae927455,1
1430,d0f7bef5,1
811,6d1dcca6,1
1231,af30314d,1
491,3dfd6c23,1
1424,cf8d91cf,1
1449,d486fb84,1
1221,ad9de4dd,1
1477,d9462202,1
824,6f7724f5,1
440,37a3cd33,1
441,37b03ab1,1
1474,d91a159e,1
445,37e8db82,1
447,380abbad,1
1470,d8c52371,1
449,3847619e,1
450,3852fca2,1
1467,d874a786,1
1466,d84829e0,1
1465,d7ca14ef,1
456,3903b558,1
460,39999a0f,1
1462,d7559b2d,1
462,39a45230,1
1459,d71ad617,1
463,39a6b995,1
1456,d5ca80c6,1
826,6fca237d,1
468,3a70ab7f,1
1453,d571f9d7,1
1744,white,1
