path,type,subtype
noises/drill/84971.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_7.wav,crf_melfi,move_arm
noises/drill/386277.wav,drill,unknown
noises/drill/322475.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_4.wav,crf_melfi,move_arm
noises/strumenti di lavoro (lavorazione metalli)/compressore/337446__ivolipa__compressor-motor-in-workshop.wav,strumenti di lavoro (lavorazione metalli),compressore
noises/drill/377521.wav,drill,unknown
noises/drill/211187.wav,drill,unknown
noises/drill/42937.wav,drill,unknown
noises/hammer/72143.wav,hammer,unknown
noises/catena di lavoro/SDMechanicalFactoryPresslineINT01-MS.wav,catena di lavoro,unknown
noises/drill/262002.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/saw/industrial-saw-exhaust-hum-looping_M1uE_rEd_NWM.wav,strumenti di lavoro (lavorazione metalli),saw
noises/drill/236322.wav,drill,unknown
noises/hammer/394891.wav,hammer,unknown
noises/catena di lavoro/assembly-line_M1gVEM4u_NWM.wav,catena di lavoro,unknown
noises/drill/415199.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/pialla_elettrica.wav,strumenti di lavoro (lavorazione metalli),grinder  (mola)
noises/drill/274855.wav,drill,unknown
noises/drill/400804.wav,drill,unknown
noises/hammer/180137.wav,hammer,unknown
noises/generatore/406110__yin-yang-jake007__generator.wav,generatore,unknown
noises/drill/400798.wav,drill,unknown
noises/drill/50414.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_20.wav,crf_melfi,move_arm
noises/catena di lavoro/SDMechanicalFactoryassemblylineliteINT02-MS.wav,catena di lavoro,unknown
noises/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/6-inch-belt-grinder-grind-pen_z1GFVOE__NWM_01.wav,strumenti di lavoro (lavorazione metalli),grinder  (mola)
noises/drill/216816.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/table-grinder-on-run-off_GyBzNhV__NWM_01.wav,strumenti di lavoro (lavorazione metalli),grinder  (mola)
noises/crf_melfi/move_arm/move_arm_23.wav,crf_melfi,move_arm
noises/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/6-inch-belt-grinder-grind-bolt_MyddN_4u_NWM.wav,strumenti di lavoro (lavorazione metalli),grinder  (mola)
noises/drill/187863.wav,drill,unknown
noises/drill/258044.wav,drill,unknown
noises/catena di lavoro/industrial_machine_noise.wav,catena di lavoro,unknown
noises/crf_melfi/move_arm/move_arm_19.wav,crf_melfi,move_arm
noises/drill/215967.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_14.wav,crf_melfi,move_arm
noises/drill/386249.wav,drill,unknown
noises/drill/353531.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/saw/band-saw-cut-grind_zJgCVuEO_NWM.wav,strumenti di lavoro (lavorazione metalli),saw
noises/strumenti di lavoro (lavorazione metalli)/compressore/461725__domiscz__02-1-compressor-pressuring.wav,strumenti di lavoro (lavorazione metalli),compressore
noises/hammer/21751.wav,hammer,unknown
noises/strumenti di lavoro (lavorazione metalli)/saldatrice/kick-welder-operate_G18mSd4u_NWM.wav,strumenti di lavoro (lavorazione metalli),saldatrice
noises/drill/236325.wav,drill,unknown
noises/drill/89099.wav,drill,unknown
noises/drill/254299.wav,drill,unknown
noises/drill/139000.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_5.wav,crf_melfi,move_arm
noises/crf_melfi/move_arm/move_arm_0.wav,crf_melfi,move_arm
noises/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/metal-grinder-on-run-off_MyXT7hV__NWM.wav,strumenti di lavoro (lavorazione metalli),grinder  (mola)
noises/drill/81117.wav,drill,unknown
noises/drill/377525.wav,drill,unknown
noises/drill/45383.wav,drill,unknown
noises/drill/254303.wav,drill,unknown
noises/catena di lavoro/hi-lo-motor-on-run-off_G1fJV3N__NWM.wav,catena di lavoro,unknown
noises/strumenti di lavoro (lavorazione metalli)/air-ratchet (cricchetto ad aria)/air-ratchet-buzz-multiple_fyi9E_N__NWM.wav,strumenti di lavoro (lavorazione metalli),air-ratchet (cricchetto ad aria)
noises/drill/318197.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_10.wav,crf_melfi,move_arm
noises/hammer/210048.wav,hammer,unknown
noises/strumenti di lavoro (lavorazione metalli)/air-ratchet (cricchetto ad aria)/air-ratchet-tighten-tire_fyVtNuEO_NWM.wav,strumenti di lavoro (lavorazione metalli),air-ratchet (cricchetto ad aria)
noises/drill/95562.wav,drill,unknown
noises/drill/104817.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/saldatrice/saldatrice.wav,strumenti di lavoro (lavorazione metalli),saldatrice
noises/drill/244242.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/compressore/408484__falcons-shadow__air-compressor.wav,strumenti di lavoro (lavorazione metalli),compressore
noises/drill/382950.wav,drill,unknown
noises/hammer/416414.wav,hammer,unknown
noises/hammer/104193.wav,hammer,unknown
noises/drill/199929.wav,drill,unknown
noises/hammer/201183.wav,hammer,unknown
noises/drill/50416.wav,drill,unknown
noises/generatore/353526.wav,generatore,unknown
noises/drill/386250.wav,drill,unknown
noises/drill/50413.wav,drill,unknown
noises/drill/77774.wav,drill,unknown
noises/generatore/98122__miastodzwiekow__generator-300510.wav,generatore,unknown
noises/drill/59596.wav,drill,unknown
noises/catena di lavoro/SDMechanicalFactoryconveyorlineINT01-MS.wav,catena di lavoro,unknown
noises/drill/236321.wav,drill,unknown
noises/drill/128607.wav,drill,unknown
noises/drill/425995.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_11.wav,crf_melfi,move_arm
noises/drill/340241.wav,drill,unknown
noises/drill/266626.wav,drill,unknown
noises/hammer/383728.wav,hammer,unknown
noises/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/Air grinder scrape metal surface sparks pneumatic_BLASTWAVEFX_26448.wav,strumenti di lavoro (lavorazione metalli),grinder  (mola)
noises/drill/66623.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_9.wav,crf_melfi,move_arm
noises/drill/328764.wav,drill,unknown
noises/drill/250063.wav,drill,unknown
noises/catena di lavoro/rumore-di-sollevamento-verricello-industriale-pesante.wav,catena di lavoro,unknown
noises/colpi ripetuti/pile-driver-pound-hard-slow-to-fast_zJ6wSuVu_NWM.wav,colpi ripetuti,unknown
noises/drill/59594.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/saldatrice/welder-run-sparks-long_MydlE3Ed_NWM_01.wav,strumenti di lavoro (lavorazione metalli),saldatrice
noises/generatore/201889__gutek__power-generator.wav,generatore,unknown
noises/drill/400805.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_15.wav,crf_melfi,move_arm
noises/strumenti di lavoro (lavorazione metalli)/saw/black-and-decker-electric-jigsaw-run_G1nXuoVd_NWM.wav,strumenti di lavoro (lavorazione metalli),saw
noises/hammer/160679.wav,hammer,unknown
noises/drill/59051.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/compressore/air-compressor-on-run-off_G1HLX3Nu_NWM.wav,strumenti di lavoro (lavorazione metalli),compressore
noises/crf_melfi/move_arm/move_arm_8.wav,crf_melfi,move_arm
noises/hammer/187865.wav,hammer,unknown
noises/drill/318203.wav,drill,unknown
noises/drill/254324.wav,drill,unknown
noises/drill/29722.wav,drill,unknown
noises/drill/57584.wav,drill,unknown
noises/colpi ripetuti/battitore.wav,colpi ripetuti,unknown
noises/crf_melfi/move_arm/move_arm_2.wav,crf_melfi,move_arm
noises/fan/fan-blower-run-high_zyAAmn4u_NWM.wav,fan,unknown
noises/drill/55731.wav,drill,unknown
noises/fan/fan-paint-booth-on-off_G1X4EOVd_NWM_01.wav,fan,unknown
noises/strumenti di lavoro (lavorazione metalli)/compressore/274901__fairhavencollection__air-compressor.wav,strumenti di lavoro (lavorazione metalli),compressore
noises/catena di lavoro/nastro_trasportatore.wav,catena di lavoro,unknown
noises/drill/386266.wav,drill,unknown
noises/drill/195063.wav,drill,unknown
noises/drill/328753.wav,drill,unknown
noises/catena di lavoro/SDMechanicalFactoryassemblylineliteINT01-MS.wav,catena di lavoro,unknown
noises/drill/362908.wav,drill,unknown
noises/hammer/168797.wav,hammer,unknown
noises/drill/254296.wav,drill,unknown
noises/drill/258049.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_6.wav,crf_melfi,move_arm
noises/drill/236326.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_16.wav,crf_melfi,move_arm
noises/drill/205610.wav,drill,unknown
noises/drill/212396.wav,drill,unknown
noises/drill/212397.wav,drill,unknown
noises/drill/382954.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/saw/jigsaw-black-and-decker-run_M162Ds4__NWM.wav,strumenti di lavoro (lavorazione metalli),saw
noises/crf_melfi/move_arm/move_arm_13.wav,crf_melfi,move_arm
noises/fan/space-heater-run_fyqe_iEd_NWM.wav,fan,unknown
noises/drill/157737.wav,drill,unknown
noises/drill/250057.wav,drill,unknown
noises/hammer/68696.wav,hammer,unknown
noises/strumenti di lavoro (lavorazione metalli)/saw/band-saw-on-run-off_fyUnNu4__NWM.wav,strumenti di lavoro (lavorazione metalli),saw
noises/strumenti di lavoro (lavorazione metalli)/compressore/478118__astounded__industrial-compressor.wav,strumenti di lavoro (lavorazione metalli),compressore
noises/drill/211615.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/air-ratchet (cricchetto ad aria)/air-ratchet-tighten-tires_Gyp7_sVu_NWM.wav,strumenti di lavoro (lavorazione metalli),air-ratchet (cricchetto ad aria)
noises/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/Die grinder scrape metal surface pneumatic_BLASTWAVEFX_05652.wav,strumenti di lavoro (lavorazione metalli),grinder  (mola)
noises/drill/248235.wav,drill,unknown
noises/crf_melfi/felice_robot.wav,crf_melfi,unknown
noises/catena di lavoro/SDMechanicalFactoryassemblyliteINT01-MS.wav,catena di lavoro,unknown
noises/strumenti di lavoro (lavorazione metalli)/saw/table-saw-rigid-10-inch-blade-start-cut-pvc-pipe-power-down_zJlprON__NWM_01.wav,strumenti di lavoro (lavorazione metalli),saw
noises/hammer/207758.wav,hammer,unknown
noises/hammer/193353.wav,hammer,unknown
noises/crf_melfi/move_arm/move_arm_3.wav,crf_melfi,move_arm
noises/colpi ripetuti/pile-driver-pound-hard-long_M1TUSONd_NWM.wav,colpi ripetuti,unknown
noises/crf_melfi/move_arm/move_arm_21.wav,crf_melfi,move_arm
noises/drill/147019.wav,drill,unknown
noises/drill/254302.wav,drill,unknown
noises/drill/254297.wav,drill,unknown
noises/fan/exhaust-fan-on-off_fkcHNdNd_NWM.wav,fan,unknown
noises/drill/327048.wav,drill,unknown
noises/drill/254325.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/saw/electric-edger-revs-turns-off_fyUZrOEd_NWM.wav,strumenti di lavoro (lavorazione metalli),saw
noises/drill/107842.wav,drill,unknown
noises/drill/32990.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_22.wav,crf_melfi,move_arm
noises/generatore/406290__kyles__generator-on-street-corner-gaza-2016.wav,generatore,unknown
noises/strumenti di lavoro (lavorazione metalli)/saldatrice/robot_saldatori.wav,strumenti di lavoro (lavorazione metalli),saldatrice
noises/drill/96159.wav,drill,unknown
noises/drill/71087.wav,drill,unknown
noises/drill/386281.wav,drill,unknown
noises/drill/408703.wav,drill,unknown
noises/drill/39533.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/grinder  (mola)/hand-grinder-start-run-grind-pause-stop_G1LzB_E__NWM.wav,strumenti di lavoro (lavorazione metalli),grinder  (mola)
noises/crf_melfi/move_arm/move_arm_12.wav,crf_melfi,move_arm
noises/drill/353532.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/saldatrice/spot-welder-spark-buzz_G1LsSuE__NWM.wav,strumenti di lavoro (lavorazione metalli),saldatrice
noises/drill/386261.wav,drill,unknown
noises/hammer/67709.wav,hammer,unknown
noises/drill/254319.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_1.wav,crf_melfi,move_arm
noises/drill/71529.wav,drill,unknown
noises/drill/212849.wav,drill,unknown
noises/drill/22962.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_17.wav,crf_melfi,move_arm
noises/drill/250062.wav,drill,unknown
noises/hammer/378590.wav,hammer,unknown
noises/drill/66622.wav,drill,unknown
noises/colpi ripetuti/metalurgico.wav,colpi ripetuti,unknown
noises/drill/386248.wav,drill,unknown
noises/drill/141512.wav,drill,unknown
noises/hammer/363169.wav,hammer,unknown
noises/drill/137815.wav,drill,unknown
noises/drill/50415.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/air-ratchet (cricchetto ad aria)/air-ratchet-tighten-tire-lug-nut-tight-strain_MJ2cV_NO_NWM.wav,strumenti di lavoro (lavorazione metalli),air-ratchet (cricchetto ad aria)
noises/drill/46668.wav,drill,unknown
noises/crf_melfi/move_arm/move_arm_18.wav,crf_melfi,move_arm
noises/generatore/big-generator_zyOEEfNu_NWM.wav,generatore,unknown
noises/drill/212845.wav,drill,unknown
noises/drill/180129.wav,drill,unknown
noises/drill/333080.wav,drill,unknown
noises/strumenti di lavoro (lavorazione metalli)/air-ratchet (cricchetto ad aria)/air-ratchet-turn-on-run-turn-off_fkcvPjNO_NWM.wav,strumenti di lavoro (lavorazione metalli),air-ratchet (cricchetto ad aria)
noises/generatore/461704__drinkingwindgames__generator-running.wav,generatore,unknown
noises/drill/387700.wav,drill,unknown
noises/drill/274853.wav,drill,unknown
noises/drill/127538.wav,drill,unknown
noises/hammer/98859.wav,hammer,unknown
