path,type,subtype,speaker,intent,explicit,implicit
bed/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
bed/772db621_nohash_1.wav,reject,google_speech,772db621,23,70,0
bed/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
bed/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
bed/d3f22f0e_nohash_2.wav,reject,google_speech,d3f22f0e,23,70,0
bed/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
bed/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
bed/93ec8b84_nohash_1.wav,reject,google_speech,93ec8b84,23,70,0
bed/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
bed/d84829e0_nohash_1.wav,reject,google_speech,d84829e0,23,70,0
bed/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
bed/8f3f252c_nohash_1.wav,reject,google_speech,8f3f252c,23,70,0
bed/62605293_nohash_1.wav,reject,google_speech,62605293,23,70,0
bed/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
bed/a19452d5_nohash_2.wav,reject,google_speech,a19452d5,23,70,0
bed/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
bed/638548d5_nohash_1.wav,reject,google_speech,638548d5,23,70,0
bed/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
bed/cf68fad2_nohash_1.wav,reject,google_speech,cf68fad2,23,70,0
bed/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
bed/86402da1_nohash_1.wav,reject,google_speech,86402da1,23,70,0
bed/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
bed/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
bed/86402da1_nohash_0.wav,reject,google_speech,86402da1,23,70,0
bed/b2e2773a_nohash_1.wav,reject,google_speech,b2e2773a,23,70,0
bed/2bd2cad5_nohash_0.wav,reject,google_speech,2bd2cad5,23,70,0
bed/d31d8dd7_nohash_0.wav,reject,google_speech,d31d8dd7,23,70,0
bed/adc216c5_nohash_0.wav,reject,google_speech,adc216c5,23,70,0
bird/1d919a90_nohash_1.wav,reject,google_speech,1d919a90,23,70,0
bird/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
bird/772db621_nohash_1.wav,reject,google_speech,772db621,23,70,0
bird/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
bird/541120c7_nohash_1.wav,reject,google_speech,541120c7,23,70,0
bird/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
bird/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
bird/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
bird/67fcdb05_nohash_1.wav,reject,google_speech,67fcdb05,23,70,0
bird/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
bird/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
bird/f2b8fc18_nohash_2.wav,reject,google_speech,f2b8fc18,23,70,0
bird/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
bird/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
bird/7e1054e7_nohash_1.wav,reject,google_speech,7e1054e7,23,70,0
bird/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
bird/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
bird/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
bird/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
bird/638548d5_nohash_1.wav,reject,google_speech,638548d5,23,70,0
bird/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
bird/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
bird/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
bird/1a6eca98_nohash_3.wav,reject,google_speech,1a6eca98,23,70,0
bird/528f9242_nohash_1.wav,reject,google_speech,528f9242,23,70,0
bird/2bd2cad5_nohash_0.wav,reject,google_speech,2bd2cad5,23,70,0
bird/d31d8dd7_nohash_0.wav,reject,google_speech,d31d8dd7,23,70,0
bird/da584bc0_nohash_0.wav,reject,google_speech,da584bc0,23,70,0
cat/16db1582_nohash_4.wav,reject,google_speech,16db1582,23,70,0
cat/3efef882_nohash_1.wav,reject,google_speech,3efef882,23,70,0
cat/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
cat/6414258b_nohash_3.wav,reject,google_speech,6414258b,23,70,0
cat/541120c7_nohash_1.wav,reject,google_speech,541120c7,23,70,0
cat/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
cat/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
cat/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
cat/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
cat/93ec8b84_nohash_1.wav,reject,google_speech,93ec8b84,23,70,0
cat/99081f4d_nohash_2.wav,reject,google_speech,99081f4d,23,70,0
cat/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
cat/c013fe4d_nohash_1.wav,reject,google_speech,c013fe4d,23,70,0
cat/62605293_nohash_1.wav,reject,google_speech,62605293,23,70,0
cat/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
cat/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
cat/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
cat/d933bf5e_nohash_3.wav,reject,google_speech,d933bf5e,23,70,0
cat/b72e58c9_nohash_1.wav,reject,google_speech,b72e58c9,23,70,0
cat/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
cat/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
cat/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
cat/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
cat/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
cat/68effe85_nohash_1.wav,reject,google_speech,68effe85,23,70,0
cat/656e8bb3_nohash_3.wav,reject,google_speech,656e8bb3,23,70,0
cat/bcdaa7a9_nohash_1.wav,reject,google_speech,bcdaa7a9,23,70,0
cat/adc216c5_nohash_0.wav,reject,google_speech,adc216c5,23,70,0
dog/1d919a90_nohash_1.wav,reject,google_speech,1d919a90,23,70,0
dog/86fa2dcd_nohash_2.wav,reject,google_speech,86fa2dcd,23,70,0
dog/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
dog/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
dog/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
dog/67fcdb05_nohash_1.wav,reject,google_speech,67fcdb05,23,70,0
dog/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
dog/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
dog/5ab63b0a_nohash_2.wav,reject,google_speech,5ab63b0a,23,70,0
dog/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
dog/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
dog/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
dog/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
dog/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
dog/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
dog/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
dog/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
dog/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
dog/86402da1_nohash_0.wav,reject,google_speech,86402da1,23,70,0
dog/adc216c5_nohash_0.wav,reject,google_speech,adc216c5,23,70,0
dog/da584bc0_nohash_0.wav,reject,google_speech,da584bc0,23,70,0
dog/6078eb0d_nohash_0.wav,reject,google_speech,6078eb0d,23,70,0
dog/54d9ccb5_nohash_0.wav,reject,google_speech,54d9ccb5,23,70,0
dog/e8c3c5ca_nohash_1.wav,reject,google_speech,e8c3c5ca,23,70,0
dog/01d22d03_nohash_1.wav,reject,google_speech,01d22d03,23,70,0
dog/ee4a907f_nohash_1.wav,reject,google_speech,ee4a907f,23,70,0
dog/90804775_nohash_0.wav,reject,google_speech,90804775,23,70,0
dog/6727b579_nohash_0.wav,reject,google_speech,6727b579,23,70,0
eight/3efef882_nohash_1.wav,reject,google_speech,3efef882,23,70,0
eight/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
eight/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
eight/772db621_nohash_1.wav,reject,google_speech,772db621,23,70,0
eight/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
eight/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
eight/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
eight/df6bd83f_nohash_1.wav,reject,google_speech,df6bd83f,23,70,0
eight/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
eight/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
eight/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
eight/0bde966a_nohash_2.wav,reject,google_speech,0bde966a,23,70,0
eight/b5d1e505_nohash_2.wav,reject,google_speech,b5d1e505,23,70,0
eight/7e1054e7_nohash_1.wav,reject,google_speech,7e1054e7,23,70,0
eight/62605293_nohash_1.wav,reject,google_speech,62605293,23,70,0
eight/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
eight/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
eight/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
eight/638548d5_nohash_1.wav,reject,google_speech,638548d5,23,70,0
eight/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
eight/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
eight/f06190c1_nohash_3.wav,reject,google_speech,f06190c1,23,70,0
eight/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
eight/86402da1_nohash_1.wav,reject,google_speech,86402da1,23,70,0
eight/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
eight/86402da1_nohash_0.wav,reject,google_speech,86402da1,23,70,0
eight/68effe85_nohash_1.wav,reject,google_speech,68effe85,23,70,0
eight/86b89661_nohash_1.wav,reject,google_speech,86b89661,23,70,0
five/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
five/5236848b_nohash_2.wav,reject,google_speech,5236848b,23,70,0
five/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
five/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
five/df6bd83f_nohash_1.wav,reject,google_speech,df6bd83f,23,70,0
five/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
five/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
five/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
five/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
five/93ec8b84_nohash_1.wav,reject,google_speech,93ec8b84,23,70,0
five/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
five/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
five/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
five/7e1054e7_nohash_1.wav,reject,google_speech,7e1054e7,23,70,0
five/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
five/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
five/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
five/b72e58c9_nohash_1.wav,reject,google_speech,b72e58c9,23,70,0
five/638548d5_nohash_1.wav,reject,google_speech,638548d5,23,70,0
five/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
five/6940f7f3_nohash_1.wav,reject,google_speech,6940f7f3,23,70,0
five/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
five/0ab3b47d_nohash_2.wav,reject,google_speech,0ab3b47d,23,70,0
five/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
five/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
five/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
five/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
five/f2a90886_nohash_3.wav,reject,google_speech,f2a90886,23,70,0
four/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
four/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
four/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
four/2f666bb2_nohash_1.wav,reject,google_speech,2f666bb2,23,70,0
four/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
four/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
four/4e8c5516_nohash_1.wav,reject,google_speech,4e8c5516,23,70,0
four/df6bd83f_nohash_1.wav,reject,google_speech,df6bd83f,23,70,0
four/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
four/782c1305_nohash_2.wav,reject,google_speech,782c1305,23,70,0
four/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
four/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
four/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
four/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
four/7e1054e7_nohash_1.wav,reject,google_speech,7e1054e7,23,70,0
four/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
four/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
four/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
four/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
four/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
four/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
four/3a70ab7f_nohash_1.wav,reject,google_speech,3a70ab7f,23,70,0
four/68effe85_nohash_1.wav,reject,google_speech,68effe85,23,70,0
four/86b89661_nohash_1.wav,reject,google_speech,86b89661,23,70,0
four/528f9242_nohash_1.wav,reject,google_speech,528f9242,23,70,0
four/2bd2cad5_nohash_0.wav,reject,google_speech,2bd2cad5,23,70,0
four/d430b3cc_nohash_1.wav,reject,google_speech,d430b3cc,23,70,0
four/da584bc0_nohash_0.wav,reject,google_speech,da584bc0,23,70,0
happy/3efef882_nohash_1.wav,reject,google_speech,3efef882,23,70,0
happy/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
happy/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
happy/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
happy/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
happy/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
happy/4422e51d_nohash_2.wav,reject,google_speech,4422e51d,23,70,0
happy/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
happy/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
happy/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
happy/7e1054e7_nohash_1.wav,reject,google_speech,7e1054e7,23,70,0
happy/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
happy/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
happy/6940f7f3_nohash_1.wav,reject,google_speech,6940f7f3,23,70,0
happy/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
happy/86402da1_nohash_1.wav,reject,google_speech,86402da1,23,70,0
happy/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
happy/86402da1_nohash_0.wav,reject,google_speech,86402da1,23,70,0
happy/2bd2cad5_nohash_0.wav,reject,google_speech,2bd2cad5,23,70,0
happy/d31d8dd7_nohash_0.wav,reject,google_speech,d31d8dd7,23,70,0
happy/adc216c5_nohash_0.wav,reject,google_speech,adc216c5,23,70,0
happy/da584bc0_nohash_0.wav,reject,google_speech,da584bc0,23,70,0
happy/54d9ccb5_nohash_0.wav,reject,google_speech,54d9ccb5,23,70,0
happy/ee4a907f_nohash_1.wav,reject,google_speech,ee4a907f,23,70,0
happy/90804775_nohash_0.wav,reject,google_speech,90804775,23,70,0
happy/6727b579_nohash_0.wav,reject,google_speech,6727b579,23,70,0
happy/6a861f21_nohash_0.wav,reject,google_speech,6a861f21,23,70,0
happy/d1453a87_nohash_2.wav,reject,google_speech,d1453a87,23,70,0
house/1d919a90_nohash_1.wav,reject,google_speech,1d919a90,23,70,0
house/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
house/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
house/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
house/4e8c5516_nohash_1.wav,reject,google_speech,4e8c5516,23,70,0
house/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
house/67fcdb05_nohash_1.wav,reject,google_speech,67fcdb05,23,70,0
house/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
house/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
house/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
house/5ab63b0a_nohash_2.wav,reject,google_speech,5ab63b0a,23,70,0
house/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
house/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
house/7e1054e7_nohash_1.wav,reject,google_speech,7e1054e7,23,70,0
house/8f3f252c_nohash_1.wav,reject,google_speech,8f3f252c,23,70,0
house/62605293_nohash_1.wav,reject,google_speech,62605293,23,70,0
house/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
house/11b1df78_nohash_0.wav,reject,google_speech,11b1df78,23,70,0
house/b72e58c9_nohash_1.wav,reject,google_speech,b72e58c9,23,70,0
house/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
house/6940f7f3_nohash_1.wav,reject,google_speech,6940f7f3,23,70,0
house/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
house/cf68fad2_nohash_1.wav,reject,google_speech,cf68fad2,23,70,0
house/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
house/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
house/68effe85_nohash_1.wav,reject,google_speech,68effe85,23,70,0
house/2bd2cad5_nohash_0.wav,reject,google_speech,2bd2cad5,23,70,0
house/d31d8dd7_nohash_0.wav,reject,google_speech,d31d8dd7,23,70,0
marvin/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
marvin/2f666bb2_nohash_1.wav,reject,google_speech,2f666bb2,23,70,0
marvin/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
marvin/541120c7_nohash_1.wav,reject,google_speech,541120c7,23,70,0
marvin/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
marvin/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
marvin/df6bd83f_nohash_1.wav,reject,google_speech,df6bd83f,23,70,0
marvin/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
marvin/67fcdb05_nohash_1.wav,reject,google_speech,67fcdb05,23,70,0
marvin/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
marvin/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
marvin/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
marvin/9e6bb505_nohash_0.wav,reject,google_speech,9e6bb505,23,70,0
marvin/d84829e0_nohash_1.wav,reject,google_speech,d84829e0,23,70,0
marvin/62605293_nohash_1.wav,reject,google_speech,62605293,23,70,0
marvin/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
marvin/b72e58c9_nohash_1.wav,reject,google_speech,b72e58c9,23,70,0
marvin/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
marvin/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
marvin/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
marvin/3a70ab7f_nohash_1.wav,reject,google_speech,3a70ab7f,23,70,0
marvin/68effe85_nohash_1.wav,reject,google_speech,68effe85,23,70,0
marvin/4954abe8_nohash_3.wav,reject,google_speech,4954abe8,23,70,0
marvin/2bd2cad5_nohash_0.wav,reject,google_speech,2bd2cad5,23,70,0
marvin/adc216c5_nohash_0.wav,reject,google_speech,adc216c5,23,70,0
marvin/da584bc0_nohash_0.wav,reject,google_speech,da584bc0,23,70,0
marvin/5ba724a7_nohash_1.wav,reject,google_speech,5ba724a7,23,70,0
marvin/c256377f_nohash_1.wav,reject,google_speech,c256377f,23,70,0
nine/3efef882_nohash_1.wav,reject,google_speech,3efef882,23,70,0
nine/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
nine/dff327c5_nohash_2.wav,reject,google_speech,dff327c5,23,70,0
nine/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
nine/541120c7_nohash_1.wav,reject,google_speech,541120c7,23,70,0
nine/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
nine/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
nine/4e8c5516_nohash_1.wav,reject,google_speech,4e8c5516,23,70,0
nine/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
nine/258f4559_nohash_4.wav,reject,google_speech,258f4559,23,70,0
nine/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
nine/57b38f48_nohash_0.wav,reject,google_speech,57b38f48,23,70,0
nine/0a9f9af7_nohash_0.wav,reject,google_speech,0a9f9af7,23,70,0
nine/7061c7d1_nohash_0.wav,reject,google_speech,7061c7d1,23,70,0
nine/5ab63b0a_nohash_2.wav,reject,google_speech,5ab63b0a,23,70,0
nine/5de8f2f0_nohash_0.wav,reject,google_speech,5de8f2f0,23,70,0
nine/62605293_nohash_1.wav,reject,google_speech,62605293,23,70,0
nine/31267b59_nohash_0.wav,reject,google_speech,31267b59,23,70,0
nine/6e8b9b7b_nohash_0.wav,reject,google_speech,6e8b9b7b,23,70,0
nine/72aa7259_nohash_0.wav,reject,google_speech,72aa7259,23,70,0
nine/1ffd513b_nohash_0.wav,reject,google_speech,1ffd513b,23,70,0
nine/130d9a87_nohash_0.wav,reject,google_speech,130d9a87,23,70,0
nine/b49caed3_nohash_4.wav,reject,google_speech,b49caed3,23,70,0
nine/ec201020_nohash_0.wav,reject,google_speech,ec201020,23,70,0
nine/bab36420_nohash_3.wav,reject,google_speech,bab36420,23,70,0
nine/86402da1_nohash_1.wav,reject,google_speech,86402da1,23,70,0
nine/ffbb695d_nohash_0.wav,reject,google_speech,ffbb695d,23,70,0
nine/ab353673_nohash_0.wav,reject,google_speech,ab353673,23,70,0
off/3efef882_nohash_1.wav,reject,google_speech,3efef882,23,70,0
off/190821dc_nohash_4.wav,reject,google_speech,190821dc,23,70,0
off/1d919a90_nohash_1.wav,reject,google_speech,1d919a90,23,70,0
off/7ff085e1_nohash_0.wav,reject,google_speech,7ff085e1,23,70,0
off/772db621_nohash_1.wav,reject,google_speech,772db621,23,70,0
off/611d2b50_nohash_4.wav,reject,google_speech,611d2b50,23,70,0
off/338dacf5_nohash_0.wav,reject,google_speech,338dacf5,23,70,0
off/c1d39ce8_nohash_0.wav,reject,google_speech,c1d39ce8,23,70,0
off/d0426d63_nohash_0.wav,reject,google_speech,d0426d63,23,70,0
off/ae04cdbe_nohash_0.wav,reject,google_speech,ae04cdbe,23,70,0
off/093f65a1_nohash_0.wav,reject,google_speech,093f65a1,23,70,0
off/ced835d3_nohash_2.wav,reject,google_speech,ced835d3,23,70,0
